Time,Channel_1,Channel_2
0.868,0.25392927869896864,0.24319290626453327
0.872,-0.1292341442183791,-0.12553854702118994
0.876,-0.37334599459939843,-0.3564233251463026
0.88,-0.4190103131936661,-0.3959753895937643
0.884,-0.2893018247421285,-0.2701405698174295
0.888,-0.07072106688800839,-0.06402589054725749
0.892,0.13772979951735542,0.1292450435996393
0.896,0.2744928562344522,0.2558837314527622
0.9,0.32949008721482365,0.3108872770653863
0.904,0.32523053219879006,0.31750550234848296
0.908,0.29257000465665195,0.3035658332662172
0.912,0.25681002560869404,0.2873655930658625
0.916,0.23347230994300672,0.2752155144244077
0.92,0.2278205168097871,0.2668857303927703
0.924,0.23608231520416245,0.2609761074398249
0.928,0.24955164072639135,0.25632434058918174
0.932,0.25994118115764486,0.25172724300203986
0.936,0.2632548517387565,0.24701338788768634
0.9400000000000001,0.2607013048574449,0.24434644063593192
0.9440000000000001,0.25659775881392277,0.24661492558328746
0.9480000000000001,0.2549437652905904,0.2543804823135418
0.9520000000000001,0.2562077983123996,0.2642422417505885
0.9560000000000001,0.25600294301112814,0.2685267816429975
0.96,0.24724945450271507,0.2581135674522195
0.964,0.22493537223016835,0.22920939933286388
0.968,0.19001516256279705,0.18715620704408775
0.972,0.1484015946123427,0.14167815032068143
0.976,0.10644700301423682,0.0995956445450108
0.98,0.06886118715937473,0.06365902649705601
0.984,0.03916758588775804,0.03570091203690118
0.988,0.019362640046464152,0.01720021192898824
0.992,0.009481567492438447,0.0076904096664329735
0.996,0.008339875778196948,0.005278661260651241
1.0,0.014888865493952963,0.008591083875620908
1.004,0.02868840417464469,0.01774875789442154
1.008,0.04882640631009627,0.034135500493061466
1.012,0.07362955116206371,0.058995618963622265
1.016,0.10196095767200353,0.09159901248052704
1.02,0.13372846596037768,0.12877739818349232
1.024,0.1692796569032884,0.16651525851261795
1.028,0.2084241412377419,0.2025266187192163
1.032,0.24914875248014523,0.23754065344085795
1.036,0.2872689529695025,0.2734993377979247
1.04,0.31827014245351837,0.3103961209544166
1.044,0.34008312433370347,0.34521990068397357
1.048,0.35385589562570696,0.37355215299256495
1.052,0.36201173122009833,0.39211165751861543
1.056,0.36553878047600996,0.40011028560724227
1.06,0.3634382293164655,0.39839272939684167
1.064,0.3550029978278284,0.3879768130667671
1.068,0.3408840964047939,0.36930052091430743
1.072,0.32129791031226573,0.3419628280509879
1.076,0.29527230469543,0.305567028887171
1.08,0.2625342030594542,0.26187651078341934
1.084,0.22495586361836906,0.2156588429286821
1.088,0.18593999822735618,0.17207992355970747
1.092,0.14891558566989538,0.13358984364181414
1.096,0.11545031987179821,0.10012199725415072
1.1,0.0849322449677068,0.07125326792709719
1.104,0.05761224209196869,0.04763384152624539
1.108,0.03654161121180266,0.031050061760312442
1.112,0.024214967181455105,0.02246289821600378
1.116,0.01935891568895065,0.020217137654882533
1.12,0.019690208070844317,0.021926693070888126
1.124,0.025712833889640185,0.027237247342345228
1.1280000000000001,0.039683875163559756,0.03757748610230127
1.1320000000000001,0.06237754226948833,0.05493232143324822
1.1360000000000001,0.09238794125143945,0.08090223660768414
1.1400000000000001,0.12793163338879388,0.11528918438217395
1.1440000000000001,0.1673022637602748,0.15599790320716345
1.1480000000000001,0.20664457245104217,0.1991977541753629
1.1520000000000001,0.2390523902635262,0.23744819937940553
1.156,0.257823931238504,0.2608133436483637
1.16,0.2609023934748995,0.264353782428596
1.164,0.25213846135861795,0.2528805825645051
1.168,0.23803915212756266,0.2360310101791525
1.172,0.2235520179986481,0.22167035483477604
1.176,0.21133323181880703,0.21397318446667857
1.18,0.20297992381953955,0.21320616635761636
1.184,0.19924256722757527,0.21622923965178953
1.188,0.199914691480239,0.2185045534604988
1.192,0.20359463074421313,0.21703625042865404
1.196,0.20720324286078462,0.2123242555496474
1.2,0.20712680486796553,0.20698749642041636
1.204,0.20198052396855903,0.20292785874747432
1.208,0.19420647090780285,0.20048775763063942
1.212,0.1884824068362818,0.1994176929068867
1.216,0.18833892748456105,0.19969278338402185
1.22,0.1941047700999763,0.20125308923672747
1.224,0.2029639627408344,0.20322347726708379
1.228,0.21056527870363606,0.20377112924550533
1.232,0.21315936831290205,0.2010990691457475
1.236,0.20908402258911396,0.19478616254883008
1.24,0.19943577237434873,0.18625854714684187
1.244,0.18742401365838912,0.1779671896464834
1.248,0.17664064146301972,0.1715980486768116
1.252,0.16932264882552062,0.16712480675901809
1.256,0.16504800370988515,0.16397156904728938
1.26,0.16128150742099834,0.16240227239498384
1.264,0.15628145667928828,0.16356282414905143
1.268,0.15087162238633023,0.16805823887995075
1.272,0.14726561561553608,0.17408132822916023
1.276,0.1478325504881397,0.17812540663727217
1.28,0.154374239040189,0.1782301788421603
1.284,0.16655379071334786,0.17564159940515567
1.288,0.1812461768374245,0.17334469294874877
1.292,0.1938728489061956,0.17328158224855317
1.296,0.19985019182053065,0.1745569025162419
1.3,0.1962342217802091,0.17448927845992057
1.304,0.18466016115657258,0.17175274094509363
1.308,0.17200723445427069,0.16819342271820692
1.312,0.16592013267393368,0.16726517424071496
1.316,0.16956023495349815,0.17067148567851564
1.32,0.18004908314977497,0.17665412593240393
1.324,0.1905764232015914,0.18215671867236694
1.328,0.19500707145453133,0.18636247560662245
1.332,0.1921025555162974,0.1905463285578477
1.336,0.1857112749330072,0.19509199291048462
1.34,0.1814905238382427,0.1983427281518979
1.344,0.18347398337775722,0.19796415804423528
1.348,0.19161938665645994,0.19338138452566622
1.352,0.20124754050488147,0.18752929921896322
1.356,0.20653474335558242,0.18515575662425587
1.36,0.20515210416520535,0.18834835899769353
1.364,0.19813994225410858,0.19455684350021407
1.368,0.18716086215164784,0.19932822225105618
1.372,0.17472548417771594,0.20010274160045216
1.3760000000000001,0.16516532249311267,0.19758268895942988
1.3800000000000001,0.1624093149957304,0.19401645783204224
1.3840000000000001,0.16642706973746346,0.19067258437660595
1.3880000000000001,0.17244230870180433,0.18732914973326698
1.3920000000000001,0.1752807767302289,0.1831027952863773
1.3960000000000001,0.17498796621189716,0.177308161783172
1.4000000000000001,0.17625139815410873,0.17055788907996816
1.4040000000000001,0.1823725198706434,0.16520969118701978
1.408,0.1916963601724453,0.1637492477532263
1.412,0.19950181984865045,0.16673012163264134
1.416,0.20186887557814504,0.17297578076221098
1.42,0.19808219839297725,0.18098471618521428
1.424,0.1905564371806885,0.18921824992093805
1.428,0.18267998852541734,0.19564788135902034
1.432,0.17602035329846655,0.19815445975041834
1.436,0.16971520237687376,0.19584727521325207
1.44,0.16330480795137925,0.18980224738806095
1.444,0.1589758614767005,0.18210241989122444
1.448,0.15952049530566703,0.174299233150639
1.452,0.16513115682081603,0.16747295109142146
1.456,0.17339652288186813,0.1633000474817048
1.46,0.18188309831000837,0.16366416440163367
1.464,0.1896459361414411,0.16889767150120072
1.468,0.19618961754902142,0.17711579923899512
1.472,0.20072204991286835,0.18590218552719406
1.476,0.20317289023076834,0.19421077499378314
1.48,0.20427050661225166,0.20211908804896073
1.484,0.20415800889237357,0.2096032839996267
1.488,0.20237613360410056,0.21585102148774338
1.492,0.19933291966229416,0.21947089863827518
1.496,0.196775271043383,0.21950576653944331
1.5,0.1968197854234801,0.21613143069804486
1.504,0.20031948828575574,0.21066373414191952
1.508,0.204641581000772,0.20388390804061562
1.512,0.20300124240232664,0.1929622874871446
1.516,0.18818208835198713,0.17244720676185432
1.52,0.1580699234298888,0.1408668514920175
1.524,0.11817577550443303,0.10446463984905585
1.528,0.08037346086326846,0.07307963500273607
1.532,0.05842916452177671,0.05512967281972592
1.536,0.06131308572633509,0.05672862097546383
1.54,0.08902602099606649,0.08091725021506213
1.544,0.13465692667832663,0.12522173627383526
1.548,0.1892580512115407,0.18125244725320466
1.552,0.2446858249228545,0.23798027813011569
1.556,0.29406193911601863,0.2858576737563212
1.56,0.3306071504605639,0.3186459413572138
1.564,0.3464329016782215,0.3326286288333955
1.568,0.3349206711272277,0.3253517239518373
1.572,0.2957542555577437,0.29650062143969924
1.576,0.236940944435988,0.2503975891379462
1.58,0.1719005852872384,0.1965217733148048
1.584,0.11393089288343394,0.14664513535844215
1.588,0.07190613968328896,0.11054238526305649
1.592,0.05019841182063112,0.09272958497828498
1.596,0.05025645546887847,0.09242896243072085
1.6,0.07029343498410068,0.10641590027359937
1.604,0.10444361546024239,0.1305437343721354
1.608,0.14377589898113285,0.15872262583931862
1.612,0.1793628235798448,0.18385505260338375
1.616,0.20562286491807624,0.20122948981022915
1.62,0.22169643196412747,0.2097256481975145
1.624,0.23045901442368777,0.21084423437114497
1.6280000000000001,0.23571826613634905,0.20791771777043433
1.6320000000000001,0.2387105583537743,0.2046176228129979
1.6360000000000001,0.23753845527673167,0.20292456264038505
1.6400000000000001,0.23143041325265434,0.20305682227786748
1.6440000000000001,0.22429358779045216,0.205252342816876
1.6480000000000001,0.22230838115134666,0.2107223231660007
1.6520000000000001,0.22949081204398158,0.22168155062653105
1.6560000000000001,0.24651611033353116,0.2410440384125807
1.6600000000000001,0.2714330305710033,0.27002955963282105
1.6640000000000001,0.29881098187301913,0.30396094295544884
1.668,0.3166206157535416,0.32868352002357604
1.672,0.3038930711866792,0.3203258802670541
1.676,0.23481715717268714,0.2519702688566323
1.68,0.09249935142183618,0.10820361515956889
1.684,-0.10952073114638983,-0.09470587147128606
1.688,-0.3102278270246486,-0.29428898794077873
1.692,-0.41414166230931426,-0.3969787743430917
1.696,-0.3407918365078322,-0.3262763300723591
1.7,-0.07555918884804247,-0.06938408482466629
1.704,0.31415554277910895,0.30849823953246536
1.708,0.702691994754252,0.6852589164565757
1.712,0.9553430112525623,0.9281763190911467
1.716,0.9817000660157127,0.9475417807894819
1.72,0.7718379584120112,0.7346154972189989
1.724,0.4001974745090975,0.3662702159063833
1.728,-0.004490511529373076,-0.02704703424414967
1.732,-0.31000218661051937,-0.3153613288203061
1.736,-0.4317810186865999,-0.42036168785827943
1.74,-0.36340091173832967,-0.3421949641700067
1.744,-0.17080211204005502,-0.14958028047619853
1.748,0.0490129098173826,0.06311889239743618
1.752,0.2189828266115379,0.224476477662215
1.756,0.3084633086525801,0.30838462500886354
1.76,0.32731013814770815,0.32644557062865975
1.764,0.30510387800814853,0.3082817840981322
1.768,0.2715180729752973,0.28317269444292714
1.772,0.24519675794458928,0.26845321606532146
1.776,0.232559747889038,0.2667584371437659
1.78,0.23211330531183516,0.27142910626670225
1.784,0.23923735323708328,0.2753623500841904
1.788,0.24939529257478799,0.27564399498212233
1.792,0.2590161057280844,0.2723038959883668
1.796,0.26546251082621963,0.26650323611926785
1.8,0.267887836776157,0.2605067082763317
1.804,0.2671948021090289,0.25710842696140657
1.808,0.2640254406619005,0.25741040206024857
1.812,0.2570230378864433,0.2582969381200888
1.816,0.24341714378172852,0.2525155777430994
1.82,0.22197458045437135,0.2334871587457148
1.824,0.194665773034167,0.2002384616349948
1.828,0.16438334576276015,0.15707779832723
1.832,0.13254468721689738,0.11074661234754979
1.836,0.09965232249267597,0.06834116904687804
1.84,0.06711760099856368,0.03535256093271011
1.844,0.03847580645760251,0.014050537558521814
1.848,0.017968946877137126,0.0034910149782985123
1.852,0.007302468840478804,0.0013666212832688096
1.856,0.005734170103067759,0.006101297111330117
1.86,0.012932988292740921,0.01710526516712041
1.864,0.029544957163827545,0.03343328292040115
1.868,0.05595656621873313,0.05347144915573354
1.872,0.09131374702045991,0.0766054999754302
1.8760000000000001,0.13251869112085157,0.10451370180996444
1.8800000000000001,0.17425938066132152,0.1402671291798525
1.8840000000000001,0.21156314766417883,0.18539672329928392
1.8880000000000001,0.24264275256599843,0.23655177366012992
1.8920000000000001,0.26882540290654666,0.2851598621408604
1.8960000000000001,0.2927602431742282,0.32229651891054534
1.9000000000000001,0.3167049983050787,0.3448436131216577
1.9040000000000001,0.34065222523360617,0.3561665026328966
1.9080000000000001,0.36128491890891445,0.36166050190800636
1.9120000000000001,0.3733098901938796,0.36487162751717417
1.9160000000000001,0.373057718873939,0.3663804172240903
1.92,0.3610202385539951,0.3645662348067076
1.924,0.34025143485125997,0.35751331814759935
1.928,0.313713240437993,0.34418293625348517
1.932,0.28372011774235006,0.3239391934705851
1.936,0.2519590293504266,0.2964491857642704
1.94,0.2201300899273,0.26215698833104084
1.944,0.1906744047808573,0.22232401360409626
1.948,0.16454991960067056,0.1792468905942466
1.952,0.13909035239151613,0.13637978971978026
1.956,0.11131207438644686,0.09734068101440352
1.96,0.08281855059212528,0.06423753773568586
1.964,0.0586141556816524,0.03741858140999077
1.968,0.041731144360746875,0.01708020797877241
1.972,0.03170237505745588,0.004026499070857392
1.976,0.027559115516150978,-0.0009035451694927588
1.98,0.030014237321791315,0.0034185189063433707
1.984,0.04070495704660204,0.018635166318435648
1.988,0.06055269815802822,0.04548897429001175
1.992,0.08877054843588184,0.08245506170359174
1.996,0.122569191062458,0.12568253431841847
2.0,0.1582514973921081,0.1694344467260247
2.004,0.1923990223006682,0.20665925761499238
2.008,0.22100163328379874,0.23060266317266231
2.012,0.23896679975977175,0.23840698680318417
2.016,0.24326052161193168,0.23401785311103618
2.02,0.23667396700762589,0.22611738427666572
2.024,0.22648737722920598,0.222413005638453
2.028,0.21862539611498,0.22536973513784364
2.032,0.21385042487829486,0.23249311007542994
2.036,0.20958429343007956,0.23988250354482799
2.04,0.20398311044038064,0.2447481159120224
2.044,0.1979944729748886,0.24539523343034508
2.048,0.1949185105821205,0.24037724863740761
2.052,0.19742721047714973,0.2288083425751426
2.056,0.20392701307467553,0.2119736452882377
2.06,0.2094315036890504,0.1935064775924089
2.064,0.2102297840886873,0.1776677007100942
2.068,0.20624735264192684,0.1681036668952387
2.072,0.20001481163029977,0.16691943942696863
2.076,0.19490732337722716,0.17296070933381547
2.08,0.19287898388421199,0.18156995632110662
2.084,0.19255254044358905,0.18735178616052894
2.088,0.19095879675445926,0.18728891799670588
2.092,0.1875520735018108,0.18185766466194098
2.096,0.1845201055192902,0.17377820601154625
2.1,0.18335194733191318,0.16605452556833566
2.104,0.18328722382598261,0.16133188252653263
2.108,0.18260229894372104,0.16128593041099082
2.112,0.1805926808866989,0.16600631748254635
2.116,0.17860646959141357,0.17502785665236442
2.12,0.1781733603087603,0.1871701825044385
2.124,0.17868927730737494,0.19879439684247324
2.128,0.17858220577784856,0.20507395557173513
2.132,0.1776559535334885,0.203331831495414
2.136,0.17638833761552597,0.19462139207707496
2.14,0.17426377089851708,0.18319221681479925
2.144,0.17072459880328594,0.174374221938298
2.148,0.1662503657857155,0.17201796229732436
2.152,0.1620496306274326,0.17674171263874694
2.156,0.16033494482316635,0.1854151525932899
2.16,0.16337305945074942,0.19282231922252446
2.164,0.17072493024538415,0.1950730537362242
2.168,0.17942832820177013,0.19199413971748958
2.172,0.18712993276059864,0.1867706635136459
2.176,0.19297665518961793,0.18289695439001852
2.18,0.19613581049805662,0.18098874541951648
2.184,0.1955222406730155,0.1792454134492143
2.188,0.19113912399001998,0.17638768613630096
2.192,0.18518403134471995,0.1729114782879182
2.196,0.18155731795170071,0.16994703904507058
2.2,0.18312112165844407,0.16807634329288756
2.204,0.1889641346219102,0.1675965770595338
2.208,0.1955409378814965,0.16889897753794192
2.212,0.19961475397319872,0.1721068293759791
2.216,0.19881764499923582,0.17691980044813693
2.22,0.19198251178077053,0.1824605138148938
2.224,0.18059550398866797,0.18709237391088185
2.228,0.16830911103030854,0.18934243010269403
2.232,0.15902949507728859,0.18906654455924943
2.236,0.15594770699735916,0.18732995861588253
2.24,0.16012926588359644,0.1858357980257106
2.244,0.16882819267872584,0.18643274947343147
2.248,0.1769428934288988,0.19000585606127984
2.2520000000000002,0.18105230709297815,0.1953343896086812
2.2560000000000002,0.18148741464305607,0.19924039920047876
2.2600000000000002,0.18053844069914438,0.19896947593112735
2.2640000000000002,0.17984995211457555,0.19477034435467155
2.2680000000000002,0.17991845920988392,0.1886240620780062
2.2720000000000002,0.18064300124071186,0.1815870035662126
2.2760000000000002,0.1816414209683188,0.17471584028723575
2.2800000000000002,0.18297278674716044,0.17070901533078886
2.2840000000000003,0.1857295075020391,0.1722296715353353
2.2880000000000003,0.19072561885145145,0.17893330240624872
2.2920000000000003,0.19680990584918812,0.18719920459207606
2.2960000000000003,0.20155017892663207,0.19305906752112767
2.3000000000000003,0.20301285466093644,0.19469021409749976
2.3040000000000003,0.2009171236241969,0.1925326506906484
2.308,0.19662488306582881,0.18869901836374625
2.312,0.1915876573997055,0.1860333148217057
2.316,0.18688788822005997,0.18598560754686488
2.32,0.18442230213071542,0.18774184602154298
2.324,0.18566916777038367,0.18983763248302576
2.328,0.18890051325950186,0.19087943182286504
2.332,0.18986581842019223,0.18942219610362243
2.336,0.18576700901514775,0.18529764492585477
2.34,0.1779352441012385,0.18037208970775498
2.344,0.1707685413483655,0.17713166277052594
2.348,0.1688213433531527,0.1769798688814077
2.352,0.1746316954906335,0.1799932487254583
2.356,0.1874016029399217,0.18585206533987852
2.36,0.20267993215873226,0.19398443635620377
2.364,0.21404332805582804,0.20177467686276018
2.368,0.21510349421354302,0.20333031376709276
2.372,0.20066793531075722,0.19217608742496695
2.376,0.1697369950955292,0.16633018174191427
2.38,0.12887275642784513,0.1306399402612879
2.384,0.0904473134508772,0.09494329690381376
2.388,0.06673600940345348,0.07019960986259344
2.392,0.06493567386833443,0.06461259776299011
2.396,0.08569054587596558,0.08177495025609538
2.4,0.12499248393667028,0.12022257803217351
2.404,0.1768157124621912,0.17301788237548754
2.408,0.2337178395062114,0.22946782674167676
2.412,0.2862603445995231,0.27942845223944657
2.416,0.3246319907543409,0.3161799998950454
2.42,0.34208492754872033,0.3354918622439951
2.424,0.33625726468158446,0.33435001997846925
2.428,0.3078190973199151,0.3123139894728051
2.432,0.2595832359503234,0.27255329015891716
2.436,0.19772663227507659,0.22096537998900234
2.44,0.13257576446050523,0.16521797226568902
2.444,0.07647296252981461,0.11362649640546629
2.448,0.0404084897588588,0.07406415697177127
2.452,0.0314164627871909,0.05339446200772846
