Time,Channel_1,Channel_2
1.056,0.26664801905300306,0.30057026520778196
1.06,0.4472532727515297,0.3491150939047188
1.064,0.6651135365260291,0.5115440556053767
1.068,0.4781273638855815,0.49569668039820197
1.072,0.18825301729695337,0.20696379413629687
1.076,0.15907591342161387,0.09483177675160999
1.08,0.16285366443819488,0.17182429978250047
1.084,0.3858726229810845,0.3423405398844663
1.088,0.16748983927789385,0.1638377263518658
1.092,-0.13904708462756324,-0.10620940696023856
1.096,-0.2254827736822826,-0.11623759502408251
1.1,-0.15160398243575093,-0.10463034096253343
1.104,0.081829726829484,0.056862772463081246
1.108,-0.0793344008175534,-0.13189679932226983
1.112,-0.3582598941599929,-0.3328667561564709
1.116,-0.467911777751691,-0.41513803118997505
1.12,-0.24755599182494983,-0.1928094726590388
1.124,-0.046397100863721785,-0.15815187701043615
1.1280000000000001,-0.12404516234070748,-0.07291777107753142
1.1320000000000001,-0.3070255791645794,-0.2630582516683894
1.1360000000000001,-0.25935642599248054,-0.2913804347089897
1.1400000000000001,-0.0634523765639963,-0.05017913567057851
1.1440000000000001,0.16439964452606454,0.13726649772917912
1.1480000000000001,0.1597587868584811,0.1505422875899184
1.1520000000000001,-0.057458900293533115,-0.02240029711632366
1.156,0.07869700863303791,0.019121916911604316
1.16,0.0962097496420623,0.09564955674235918
1.164,0.33953204238099327,0.26789404505515474
1.168,0.2404994598753633,0.27530870960495457
1.172,-0.057144135053938214,-0.034721525226791713
1.176,-0.045669212576238925,-0.14414124739154704
1.18,0.046078862976294654,0.0348439651476532
1.184,0.3165772362281295,0.23061701861375986
1.188,0.24976618758422617,0.13786544322909028
1.192,-0.02151821094041264,-0.03542082015449144
1.196,-0.02076353565273832,-0.1359783388697013
1.2,0.15332608236769737,0.024300281757580394
1.204,0.253330663750424,0.23238837342864652
1.208,0.23460847337282248,0.2551593051931964
1.212,-0.010487009486721835,-0.007674287223870499
1.216,-0.011247951343329565,-0.11107010938597181
1.22,0.006538185768169474,0.11925192872438617
1.224,0.2606735470732291,0.22480932915829593
1.228,0.222824675422473,0.1470192131626133
1.232,0.037976420637740614,-0.03294856694165521
1.236,-0.06496671728083406,-0.05936937737450454
1.24,0.19136359936070205,0.05516653917033604
1.244,0.3090283415112129,0.16554411226791277
1.248,0.2606147846932764,0.1141807702465518
1.252,-0.04752711587760403,0.03808552029289512
1.256,-0.016576845012668408,-0.04264868112449083
1.26,0.0583838564448152,0.14732473758335654
1.264,0.2740599974624022,0.2576768185254878
1.268,0.17663781565440362,0.17405118188791333
1.272,-0.0061448014832460466,-0.03671255108605498
1.276,-0.05737018030999333,-0.10041797601507489
1.28,0.14364042791205522,0.08560947654721078
1.284,0.2992802917835727,0.30262890130885683
1.288,0.2827765409591282,0.2139646790690445
1.292,-0.01487953724613214,-0.07936433061644359
1.296,-0.06255354495869556,-0.12132340827413557
1.3,0.1264465101694551,0.10050965738709572
1.304,0.2734049899271594,0.23495202683126892
1.308,0.1631250885957442,0.1396685636575667
1.312,-0.06918607168612423,0.00404224176517955
1.316,0.012387515270821756,-0.04166507331307882
1.32,0.2072306218426932,0.08823170040131989
1.324,0.26326892754456444,0.24236261773437306
1.328,0.2131359140004187,0.1583094713419479
1.332,-0.002310894040135074,0.006246738777648083
1.336,-0.007368425537637613,-0.007082614969367018
1.34,0.11442393393833371,0.0877912152456103
1.344,0.3206271467029214,0.2803127362037191
1.348,0.22849163488552765,0.15807928837428906
1.352,-0.04512328414458911,-0.06783534994201787
1.356,-0.10803164550189855,-0.09843860137621256
1.36,0.10577131663318932,0.16892939245308103
1.364,0.37655106281342593,0.2985658672313839
1.368,0.17863672790701657,0.14031593735890763
1.372,0.1024464593934654,0.04507839250090504
1.3760000000000001,-0.15936765664845742,-0.09600804021309148
1.3800000000000001,0.11059034538495024,0.12989514477296865
1.3840000000000001,0.3217599278510264,0.2760716012092766
1.3880000000000001,0.21440491062061479,0.27479888337722963
1.3920000000000001,-0.043091903144889726,0.0007878523110679565
1.3960000000000001,-0.12077377136834563,-0.006313298270355483
1.4000000000000001,0.13033053700802277,0.19661584019045542
1.4040000000000001,0.31485917560916266,0.23892851789915415
1.408,0.23461350845305,0.1647667503787507
1.412,-0.041756254925977954,0.0036578423379853902
1.416,-0.09677706314545031,-0.04466079030422682
1.42,0.12322157509434131,0.07163178326112053
1.424,0.3105552472910891,0.330364026408152
1.428,0.2460259453811574,0.2650384356202119
1.432,0.011933749826073743,-0.0440779555087217
1.436,-0.012217946490760162,-0.04642609370497519
1.44,0.131809136026687,0.07344395994848807
1.444,0.2726067760438145,0.24767971758007645
1.448,0.18314365779165312,0.17689209272559192
1.452,-0.09535751339905363,-0.0045941613858794484
1.456,-0.06510191781418147,-0.08001976607513464
1.46,0.16603655135703266,0.11124133555679303
1.464,0.3299542886025506,0.25338583032093964
1.468,0.2523491820969389,0.27037971760356805
1.472,0.03126189365422008,0.0037630931372061574
1.476,-0.07550866360257792,-0.10668532298525463
1.48,0.13214639356894523,0.06750066645743079
1.484,0.2770675132818684,0.30701302348428083
1.488,0.30049750654178603,0.15980119588865974
1.492,0.08348071742412058,0.018689741573234737
1.496,0.028068967412746254,-0.08099811954299292
1.5,0.16955574031435328,0.13130596029653288
1.504,0.3048341459927717,0.2490542655998888
1.508,0.2371362466089808,0.2119220791636989
1.512,-0.02508103790427045,0.038600617478550495
1.516,-0.06422805811917762,-0.049281190776701136
1.52,0.041135893985639514,0.13343711894814492
1.524,0.15170233713704068,0.21179152927117048
1.528,0.06471614174731842,0.11921432785494471
1.532,-0.18887031713461377,-0.2085091009414838
1.536,-0.3266228829497485,-0.24799497883306976
1.54,-0.08517269788323195,0.007374598136942058
1.544,0.17448108530460527,0.23348576066319657
1.548,0.2688648594105662,0.18336551384059446
1.552,0.1302773098939038,0.1141058707187575
1.556,0.09154813904406776,0.09038420377031788
1.56,0.32828230514014567,0.3308452552374368
1.564,0.5786574944376318,0.5243156800461499
1.568,0.45661924391548747,0.3905389794621735
1.572,0.24945544406564135,0.13589992739103915
1.576,0.03919069696308615,0.03576089940466175
1.58,0.08935621657255216,0.09373777130601725
1.584,0.355289073973059,0.20017334082306365
1.588,0.11362249111277824,0.08268593116077096
1.592,-0.22199079039942493,-0.1796589682019231
1.596,-0.2795714056059542,-0.25304829943130647
1.6,-0.018855885218480084,-0.06984745954449903
1.604,0.1546532533820997,0.13971349450853593
1.608,0.17794652341385403,0.13934381306832358
1.612,0.09283542784565141,-0.04631696355056471
1.616,0.003924594314884254,-0.022954058436024036
1.62,0.14216240040782976,0.06977209641854273
1.624,0.29007549277324857,0.3336026079873671
1.6280000000000001,0.3271141234028848,0.2458237456881288
1.6320000000000001,0.0838539641019923,-0.018500372331932934
1.6360000000000001,-0.043364260730518016,-0.09134370592018301
1.6400000000000001,0.10285478983636381,0.08797378127707757
1.6440000000000001,0.31263024158092795,0.29818504397280715
1.6480000000000001,0.2336513889462004,0.20881101316819978
1.6520000000000001,0.06712870404073362,-0.0630990080954704
1.6560000000000001,-0.07106041211167917,-0.024766291771842017
1.6600000000000001,0.15887532664018025,0.11170072977345276
1.6640000000000001,0.3802619723052372,0.31220329798732743
1.668,0.267944903301122,0.23984518199494764
1.672,0.045480236465484984,0.009000360573145377
1.676,-0.052522160101269096,-0.011119010196801261
1.68,0.18231506535963102,0.15130715761765917
1.684,0.28823518823784333,0.33408303222932856
1.688,-0.7735580686353349,-0.6350393261195577
1.692,-1.501059837176838,-1.139072675477477
1.696,-1.470403400168062,-1.1044938222088636
1.7,-0.7361505663241913,-0.5810847902982231
1.704,0.29809290088286045,0.33239386314191255
1.708,1.1218132051184067,0.9194945654954538
1.712,1.380797634473633,1.1471125598956555
1.716,1.4101512573213992,1.0321059880750993
1.72,1.1706237353030626,0.8961332598175813
1.724,0.5111413932268127,0.3714566992639132
1.728,-0.38068967909500917,-0.35064907646425697
1.732,-1.373150425157244,-1.0158939557450923
1.736,-1.4877791706997252,-1.2538433926815646
1.74,-1.026759662635322,-0.7951340574756051
1.744,-0.02160959530215785,-0.03988837553537013
1.748,0.2948480645352067,0.26246311490402147
1.752,0.13226085203353738,-0.009926928545427212
1.756,-0.001768948652175549,-0.08073936219099215
1.76,0.13580185148664353,0.13716702362005778
1.764,0.38882753956155947,0.2774073851435769
1.768,0.2220036250209034,0.291025068809395
1.772,-0.03087019967750218,0.02943416385247307
1.776,-0.025538466284087756,-0.0667813236917292
1.78,0.2056872419890458,0.05123105168079567
1.784,0.4015041044061535,0.37954885167238805
1.788,0.26357940173389516,0.15236890581808593
1.792,-0.0004321914720705408,0.01662992616909241
1.796,0.03523483061808394,-0.01556863919396577
1.8,0.1494903535144736,0.14818901303117965
1.804,0.36031471674971016,0.24788561939987935
1.808,0.2544568763593073,0.20790555059181104
1.812,0.010458029579425883,0.05356977018414863
1.816,0.07407761737137958,0.019092300889085194
1.82,0.19547453822292546,0.09718332080902384
1.824,0.27445972496615406,0.26515892932097507
1.828,0.15025372740032564,0.09397763462536614
1.832,-0.21802231160297986,-0.09719617035394801
1.836,-0.3315862987584092,-0.2598860418272919
1.84,-0.2042054375868837,-0.11109161157205133
1.844,0.05001684998694783,-0.038095693022611385
1.848,-0.13129049348272914,-0.012660655877449828
1.852,-0.2971135712950329,-0.2994263455894117
1.856,-0.30478701024460153,-0.32029596254916626
1.86,-0.15071828152327899,-0.1411944762040652
1.864,0.09953077605781271,0.009396379054917095
1.868,0.04829453940948368,0.12751507343637225
1.872,-0.07568139681552236,-0.1332159817390595
1.8760000000000001,-0.21284462815956146,-0.13372124361697202
1.8800000000000001,0.01755754520358306,0.15391277884678017
1.8840000000000001,0.4169809169807156,0.35987213120553285
1.8880000000000001,0.3990775208838806,0.35928272725452326
1.8920000000000001,0.251509634384309,0.20289071309788204
1.8960000000000001,0.25955876402327266,0.1400696683695306
1.9000000000000001,0.4400917096000199,0.3322042285159414
1.9040000000000001,0.6945586608475307,0.6028627484898994
1.9080000000000001,0.5569223697702672,0.520455664628201
1.9120000000000001,0.47888767383105135,0.2818240517093522
1.9160000000000001,0.2618175605255911,0.26419985396005086
1.92,0.4879188997414999,0.39887894013301833
1.924,0.7045088849622572,0.611713779319549
1.928,0.48330852867245894,0.47328481848236814
1.932,0.30879544435835693,0.16017558237351578
1.936,0.21082313505501873,0.18680915462098127
1.94,0.27596003639583294,0.23487936020293038
1.944,0.453715694845752,0.3489477344653121
1.948,0.30535976792177116,0.25039790946098606
1.952,-0.041177643667323474,-0.06536271891890855
1.956,-0.20959927904478048,-0.18103407374807248
1.96,-0.10738988839343716,0.0006350311136700607
1.964,0.05024269217048766,0.10005811594810154
1.968,-0.021190254954072507,-0.056616091016259626
1.972,-0.31754587555867503,-0.2249912296733762
1.976,-0.4921014651212493,-0.3494259143036472
1.98,-0.23802442514682215,-0.18328686813212888
1.984,-0.023980988369245566,0.03742535680605186
1.988,-0.0808188915551336,-0.05590056044672097
1.992,-0.2476991449376308,-0.1957382955131968
1.996,-0.1711381919212306,-0.2243414545725879
2.0,0.03232641501135952,-0.03327753061429569
2.004,0.2556102886953705,0.3723309007567286
2.008,0.27351759134513703,0.1854628617716801
2.012,0.10993965014693376,0.061978338808321425
2.016,-0.057357906008684095,-0.06508607873637053
2.02,0.20505728781817167,0.15590436712341393
2.024,0.3484531957639926,0.2167383162921378
2.028,0.35257808323162027,0.3399031067975711
2.032,0.06869004812411411,0.0497056218208977
2.036,-0.09424772518928598,-0.046853721226324405
2.04,0.20910923248036467,0.12302571831154271
2.044,0.38680999951088285,0.27908815215661353
2.048,0.2921613231599114,0.17298247339828082
2.052,-0.00609245332209607,0.08504451489122167
2.056,-0.011330076947482101,-0.01726526704087096
2.06,0.18164722038226844,0.10098663892782801
2.064,0.3649308896005485,0.30917524896591314
2.068,0.23355214820025566,0.31000626088854866
2.072,0.0844969028040461,0.06620405127387811
2.076,0.03080929811738716,-0.1111926854678578
2.08,0.10660824112581244,0.09694918202696047
2.084,0.426518086500822,0.3272210281703701
2.088,0.277119135050314,0.2845962307822435
2.092,0.04160286425628165,0.049046802100746405
2.096,0.0581125347603899,-0.05750118187798793
2.1,0.23207582286496017,0.16106088657256137
2.104,0.3952848213513808,0.33333122155571504
2.108,0.3021270595013364,0.18220809452743592
2.112,0.13949163320670765,0.07524733321092082
2.116,0.03169276410740137,-0.051159807484025085
2.12,0.18985831454684973,0.16074899840778697
2.124,0.43372118313797076,0.3076748229491868
2.128,0.20105320812211014,0.2663401993820228
2.132,0.11688862711484115,0.015485998194941529
2.136,0.03195742616148105,0.004267652544186425
2.14,0.21431284488953478,0.17322168745185207
2.144,0.37421101562463055,0.2982031498766376
2.148,0.31941406483663387,0.23040726153271354
2.152,0.09286517762731554,0.05361258743879989
2.156,-0.0918618231749052,0.06194864158421408
2.16,0.23129584546028836,0.13371731878241722
2.164,0.4537432928277346,0.28203906466303147
2.168,0.23859872471167237,0.16857766325016077
2.172,-0.013563844587291804,0.0197339412609089
2.176,0.05172882278220725,0.042017946438914947
2.18,0.20057939445281434,0.09080735109587704
2.184,0.40626479309212166,0.35092916714752664
2.188,0.2622521309115018,0.27455071951814813
2.192,0.044620482404081084,-0.0059940085742412885
2.196,-0.038659077379354506,-0.07625045646977689
2.2,0.15953273741615737,0.14067513963373451
2.204,0.27856295976200884,0.36148171921597555
2.208,0.37672712865138464,0.29178792481142596
2.212,0.07213222218777426,0.09647474227611856
2.216,0.0678639697090524,0.0668427521434921
2.22,0.16601081384904248,0.1114486634251959
2.224,0.44531096623283317,0.32377704971021115
2.228,0.28461615549811786,0.23643326249795488
2.232,0.0041994249073482315,0.07701221178138418
2.236,0.0893923816941309,-0.04219818157720695
2.24,0.2370465231949436,0.20188441575765873
2.244,0.42040009218457025,0.31812300873260174
2.248,0.3236558927918417,0.2260372272227421
2.2520000000000002,0.07604394872605767,-0.05869084742339167
2.2560000000000002,-0.07177523977641173,0.08289328635853078
2.2600000000000002,0.12180451579354717,0.07230886977742366
2.2640000000000002,0.3338874988219892,0.344808528810233
2.2680000000000002,0.3721524400260908,0.22923075660246425
2.2720000000000002,0.12416992578395689,-0.004174972862954436
2.2760000000000002,0.023873785379154404,-0.007828778966252972
2.2800000000000002,0.08913447798735208,0.14013350443120887
2.2840000000000003,0.43293184718786504,0.32017479881929334
2.2880000000000003,0.32722883167542277,0.21213063986749928
2.2920000000000003,0.06921289917208046,-0.009986449189542362
2.2960000000000003,-0.05906995524830623,0.02040335883393906
2.3000000000000003,0.2572413718439006,0.1990878467189938
2.3040000000000003,0.36929054968693575,0.2787301209880349
2.308,0.3273130022619586,0.21946872050767216
2.312,0.010067870451822544,-0.00460488699093782
2.316,0.08601763623966525,-0.05179156467367582
2.32,0.2387807567490409,0.11548695089190782
2.324,0.3440940618190579,0.359036860496976
2.328,0.27863801656903425,0.29038114069329507
2.332,-0.014374028083588758,0.002362427804437517
2.336,0.10633029521265713,-0.039598605944653746
2.34,0.27583009792654245,0.13419224735584787
2.344,0.3852990052368853,0.3779746558346333
2.348,0.2968104701795534,0.20584814298828558
2.352,0.046701974651980296,0.05395917521770381
2.356,-0.03898879056169979,-0.007342962402013006
2.36,0.2095974375857129,0.19729040344988724
2.364,0.465438702822505,0.33646485883842614
2.368,0.27117616326027094,0.2228056439824327
2.372,0.2533504036919213,0.04269154085759562
2.376,-0.045863713900751044,-0.039839784874545876
2.38,0.07288550305807721,0.06722064107709504
