Time,Channel_1,Channel_2
0.17200000000000001,-0.07434986348448691,-0.03626941936097883
0.176,-0.057146470459363746,0.0045533663818999315
0.18,0.1539630595913413,0.22811890724745945
0.184,0.44139420711076177,0.3605536280234009
0.188,0.4164709292024535,0.35969923754938626
0.192,0.1653840338475346,0.22943694193879238
0.196,0.24442214180144411,0.1757412711756159
0.2,0.40193517623289404,0.35093078828548446
0.20400000000000001,0.591365987598354,0.48916610529852633
0.20800000000000002,0.46947656798437093,0.3917738534487538
0.212,0.1537741146295191,0.24969372882110338
0.216,0.09566477717632439,0.14844738327392037
0.22,0.26779831523250636,0.16842705244399198
0.224,0.3667172966315179,0.2651526204172826
0.228,0.12134633347021462,0.16831331693329907
0.232,-0.042609227826607546,-0.16315454370883
0.23600000000000002,-0.2665916012539071,-0.3053170496089227
0.24,-0.1907001105178705,-0.15962167110236802
0.244,0.017014171375069092,-0.000738253813538061
0.248,-0.1253604193357328,-0.09559600549856079
0.252,-0.32471506560470964,-0.3615568580770541
0.256,-0.5016656237954287,-0.4907400023924872
0.26,-0.3087313444190127,-0.27145519439705695
0.264,-0.09358029159071299,-0.13088286841248506
0.268,-0.20355549554139407,-0.1757912984586546
0.272,-0.42415630670999405,-0.2881254679255589
0.276,-0.3613389822855779,-0.37503167129596093
0.28,-0.24023456747093178,-0.17401267876480847
0.28400000000000003,0.05671116033415022,0.04712054460851848
0.28800000000000003,0.09277751719204073,0.01883743298939232
0.292,-0.12915482069951384,-0.13921209180435498
0.296,-0.04705709126820974,-0.14370534765108087
0.3,0.21374208958189383,0.09902384110404946
0.304,0.20753198550706276,0.15823223102880885
0.308,0.16280300099539255,0.18619778061741438
0.312,-0.03607745752173215,-0.06390335152598992
0.316,-0.07031083577833487,-0.13701450653434416
0.32,-0.03386505295745848,0.0005051208628445332
0.324,0.2431021631210496,0.24368891532675263
0.328,0.16656824708190368,0.08702553202216301
0.332,0.0010374071237381488,-0.09304601631920689
0.336,-0.16464516159438108,-0.15877808720454537
0.34,0.01731180506121866,-0.002779003136964133
0.34400000000000003,0.14257342228312714,0.1900177618992431
0.34800000000000003,0.11096355717406778,0.15217473641792087
0.352,-0.12135037107225385,-0.10490170243775072
0.356,-0.13499470129610996,-0.11126733650935303
0.36,-0.014017471755690132,0.10896785979918501
0.364,0.24432077621852222,0.22365841542247578
0.368,0.14822417588077605,0.1290842729440632
0.372,-0.051722229256331825,-0.12116348388359374
0.376,-0.12181844058171068,-0.12061074487108062
0.38,0.011729279828864694,0.06547711405797318
0.384,0.22607154274106026,0.18013844945704918
0.388,0.17290852520963051,0.19345200553349629
0.392,-0.05747437023067574,-0.0768010674681043
0.396,-0.14821600377264815,-0.17961410037152042
0.4,-0.020383497784670655,-0.00600520912275794
0.404,0.2087503052923715,0.23630902208150487
0.40800000000000003,0.25302927912457857,0.026034384286820297
0.41200000000000003,-0.030464626193637302,-0.11179484513124463
0.41600000000000004,-0.11443050629931181,-0.12316140487589101
0.42,0.007451989057650349,0.07405802151752619
0.424,0.3569433617214069,0.22982488293115247
0.428,0.15933114543690732,0.12585922967619417
0.432,-0.02884642228327139,-0.12066385231133633
0.436,-0.09413299827512647,-0.11723565241809855
0.44,0.05888119268211223,0.10571478836803008
0.444,0.1827335847919797,0.23323162376470016
0.448,0.24057038555740642,0.07062089666767368
0.452,-0.09697721748231762,-0.06774423786028294
0.456,-0.19030306914012887,-0.14092691774567595
0.46,-0.1198321140417967,0.03450320870518899
0.464,0.22000919522906104,0.19369668266327242
0.468,0.2215421324733867,0.07894976162926265
0.47200000000000003,-0.15437098052965748,0.014216225662357668
0.47600000000000003,-0.20326673478145876,-0.14249049797463506
0.48,0.057761668829741555,0.03941255049595985
0.484,0.2964462837576453,0.16631991602314067
0.488,0.14997502648081112,0.14458367992332574
0.492,-0.06637933090279956,-0.00036769623646581984
0.496,-0.11754847059359547,-0.21945491258574606
0.5,0.005066172344258012,0.06447108518954055
0.504,0.20902750596798206,0.30538134776767784
0.508,0.13204982963015927,0.10803675933561618
0.512,-0.11391144668946372,-0.09807578784528759
0.516,-0.1272658681858165,-0.16362657089874866
0.52,0.01638678191800811,0.09698944086234422
0.524,0.29696602182531107,0.2405064160156881
0.528,0.1409149277786319,0.13576720761859695
0.532,-0.1659963332513203,-0.13561419582683112
0.536,-0.1360957080870339,-0.24418523258009472
0.54,0.07366395067577822,-0.01583803698401063
0.544,0.2684350726721787,0.25189103993292633
0.548,0.2463571917520383,0.2059365571059797
0.552,-0.1018030101097436,-0.0838708209308804
0.556,-0.14070163565113206,-0.1385050945612757
0.56,0.1502659401791535,0.015000177798184737
0.5640000000000001,0.2267775428624707,0.18856182826757098
0.5680000000000001,0.14285808739624173,0.2045764993963765
0.5720000000000001,-0.13874386216278117,-0.07779431076174478
0.5760000000000001,-0.1359832777396612,-0.11469802999983619
0.58,-0.0023287613439977872,-0.05055715249064005
0.584,0.19736220515144048,0.21212377983429892
0.588,0.2195032336107266,0.18574071528653202
0.592,-0.09360646159628215,-0.07336715456315271
0.596,-0.09087393733881918,-0.07779089049542504
0.6,-0.02118248233057015,0.0679393067784924
0.604,0.2424894204131973,0.24784073947421215
0.608,0.16580906889705546,0.1545412043568941
0.612,-0.06255910978928625,-0.06588137193343929
0.616,-0.16964435449245677,-0.15969442049451837
0.62,0.11392889593847,0.035021215270349716
0.624,0.23408812113518432,0.1966898540060711
0.628,0.15375806626085417,0.2007523063327205
0.632,-0.061603738855004905,-0.05233320625911722
0.636,-0.19670336944068395,-0.07229591957672821
0.64,0.06264088024994709,0.035301849681173614
0.644,0.29683796845588933,0.178947918443102
0.648,0.1184536822534128,0.18324570047369168
0.652,-0.041786351289111096,-0.08691825733746095
0.656,-0.18302551121507404,-0.10839527828721372
0.66,-0.009215730075285047,0.009978900285948951
0.664,0.14435275709265752,0.13182854223317747
0.668,-0.06564030097784719,0.0376419990478683
0.672,-0.3356886088688821,-0.21192017953400105
0.676,-0.3744424856250161,-0.29939821447685816
0.68,-0.09312633996616672,-0.14462916690382352
0.684,0.04613288709976796,0.044968042511815645
0.6880000000000001,0.08083304172895045,0.11353095917798312
0.6920000000000001,-0.14327356449587453,-0.010637088204604996
0.6960000000000001,0.021662352472132704,0.012502969408553749
0.7000000000000001,0.20678749039699484,0.20606237863133373
0.704,0.5030657231366373,0.465972993380775
0.708,0.5930287661222484,0.32468709840207655
0.712,0.17433458358101872,0.149860095272997
0.716,0.05700451525673314,0.05882127913433077
0.72,0.2083255671181481,0.033859406263557185
0.724,0.20498971745158848,0.20915140040382646
0.728,0.032119565650239254,0.03230423738812648
0.732,-0.18376364891342278,-0.24971286601320336
0.736,-0.5041357953541851,-0.2970641130051536
0.74,-0.13003229334000907,-0.09786621262421122
0.744,0.06306681638854354,0.02417836679301158
0.748,-0.027020315479354157,0.030215192429898848
0.752,-0.10625364904932488,-0.12296937965844817
0.756,-0.09417344379288878,-0.10596360415310098
0.76,0.007917973243382892,0.03860766706241086
0.764,0.3576690406489289,0.1872150445394858
0.768,0.1175712116050766,0.14584791960908308
0.772,-0.022025146038701877,-0.05882697899344414
0.776,-0.20553348034644214,-0.06875349062746486
0.78,0.04584224840926149,0.1087008105742604
0.784,0.20139394159776214,0.3212417416907893
0.788,0.1976470326786967,0.20725295000531146
0.792,-0.07854921599416956,-0.07306508981307375
0.796,-0.04447912159136731,-0.08726185094011796
0.8,0.11974295864546172,0.08401118456319573
0.804,0.2640100360934768,0.21494472610978682
0.808,0.3050828281138361,0.21107830412768022
0.812,-0.018884864354943534,-0.039145504470831885
0.8160000000000001,-0.13536855820768068,-0.02741241132723654
0.8200000000000001,0.11464867888184235,0.04321490853882174
0.8240000000000001,0.2984095771413156,0.23540541922802632
0.8280000000000001,-0.39131117266073456,-0.2606498147361496
0.8320000000000001,-1.2221150041785038,-0.975137256199536
0.836,-1.5956359857806155,-1.334520683280703
0.84,-1.0927215464525357,-0.9416597132251482
0.844,-0.37276922303755716,-0.2026672632335803
0.848,0.4232620604704653,0.407257816491744
0.852,1.0032127804815474,0.833275147252828
0.856,1.3808878871213428,1.1046235862245837
0.86,1.4719084546503565,1.1138621743614237
0.864,1.0691369344069528,0.9024962140653525
0.868,0.17532846707736438,0.15130570503630214
0.872,-0.9452495107221667,-0.701287728145547
0.876,-1.5425522565379497,-1.227549724225306
0.88,-1.3177327721133163,-1.1003127427349169
0.884,-0.7390815851182533,-0.4606513291115351
0.888,0.1421177015122506,0.06956713949459054
0.892,-0.07992665442164686,-0.03923321065201144
0.896,-0.20785315038990518,-0.07296339839890674
0.9,0.12455997465935079,0.00015951974244655942
0.904,0.36594480360483866,0.2059848321598651
0.908,0.28078897431589267,0.22412678487643078
0.912,-0.017653967147762156,-0.07853605601656591
0.916,-0.09636963537213739,-0.07909693754231507
0.92,0.1096604234998247,0.0754419208001119
0.924,0.2154817128505846,0.24938346536387493
0.928,0.13863964549086577,0.20452045837313887
0.932,0.018349414368691745,-0.07169560854059764
0.936,-0.05489084963620549,-0.09960733504299746
0.9400000000000001,0.14204835395706045,0.11326807892608325
0.9440000000000001,0.2950357972943197,0.28607394824459353
0.9480000000000001,0.17404365953804624,0.15721284366162216
0.9520000000000001,-0.05687294714507471,-0.11087265538611586
0.9560000000000001,-0.07842233960778422,-0.11796652624966703
0.96,0.11353829296852432,0.13194782883352574
0.964,0.22579209934311273,0.22014385723863122
0.968,0.1681009643531066,0.10137530901698465
0.972,-0.09884126597955224,-0.1606561538026321
0.976,-0.3118488521762195,-0.2827614588200172
0.98,-0.2565275884927938,-0.15479330924354426
0.984,-0.025793050140159375,-0.08296426664636297
0.988,-0.15520607930398128,-0.14117809813281018
0.992,-0.37105140443281637,-0.31767132554207034
0.996,-0.5319140794930951,-0.44302852109870805
1.0,-0.24199753780448996,-0.17638055739822767
1.004,-0.001578794619985089,-0.03842228093874028
1.008,-0.09529746825026023,-0.01869057198040136
1.012,-0.2628424541679376,-0.20764558444312195
1.016,-0.2831611598923548,-0.1964903826911704
1.02,-0.1168327126397471,0.015204078381921749
1.024,0.3032433915966592,0.21108051218905077
1.028,0.20607021716531693,0.18053206416144962
1.032,0.06121758114428209,0.0920629968840062
1.036,-0.029408602914069937,0.11048247520375644
1.04,0.27732211477423707,0.24758773007559012
1.044,0.6300674418636422,0.4980785925518393
1.048,0.4870492363027979,0.4710902623773036
1.052,0.29777677611090075,0.24123680510193776
1.056,0.25018953193046556,0.16750604902713376
1.06,0.45534272154361544,0.38213846658448397
1.064,0.6421236410325705,0.43775258139822604
1.068,0.42254347990774116,0.4621723136137131
1.072,0.274177450841274,0.21005398001165485
1.076,0.08747139973320639,0.004947209941645325
1.08,0.3047759570546364,0.25178240427388987
1.084,0.35627258909902265,0.29274715786204575
1.088,0.2230915087691086,0.19873044355850047
1.092,-0.03471504835341527,-0.10368466990669074
1.096,-0.15248928692634725,-0.1952038806186852
1.1,-0.0425740353911247,-0.03809169114511744
1.104,-0.05319684351735697,0.09302214574815605
1.108,-0.0751884682930158,-0.020531276404384707
1.112,-0.32969320484028375,-0.3097398540201985
1.116,-0.37005274175381875,-0.3976737109173124
1.12,-0.23755568990269926,-0.2396637111346168
1.124,-0.029728922549266346,-0.07852412071692956
1.1280000000000001,-0.11793132583303559,-0.06075674582688647
1.1320000000000001,-0.2238282122599054,-0.29378298405323894
1.1360000000000001,-0.3127395412746628,-0.3261822782984573
1.1400000000000001,-0.07980993522883503,-0.12843403732793213
1.1440000000000001,0.08701110868532602,0.17673434606884203
1.1480000000000001,0.22381588585290968,0.1809529536237453
1.1520000000000001,0.017672714158239487,-0.01692488322685662
1.156,-0.011118843584070278,-0.03904410212918358
1.16,0.13852028333193794,0.0759965582307384
1.164,0.29588753246531607,0.32025309276126235
1.168,0.17571865570136438,0.21756628948007334
1.172,-0.11020537960200112,-0.0745208226622618
1.176,-0.04339152002136321,-0.06493780594795973
1.18,0.14479928249827595,0.02705133388243606
1.184,0.35709525125628555,0.20975714425796954
1.188,0.2277297569215123,0.1393291208510617
1.192,0.026928840882334888,-0.0012206536650122002
1.196,-0.044752876696636294,-0.07701549298882372
1.2,0.2213396161326544,0.14050630600583708
1.204,0.30667031232790304,0.2682603709821035
1.208,0.16936863415225997,0.1771183175960523
1.212,-0.02218991760914341,0.04289694989656731
1.216,-0.09546857110661623,-0.02515646924723009
1.22,0.12975180659247615,0.08988690446114786
1.224,0.3499371651280305,0.24361224648311586
1.228,0.2159168116419602,0.2769700416021959
1.232,0.04361107758481719,-0.048467218150374795
1.236,-0.12623723586897093,-0.047637724418951526
1.24,0.11595380618072418,0.08644106170669363
1.244,0.2725105101950089,0.29934972993768016
1.248,0.26347311574692905,0.20682804588279882
1.252,0.0965998758080634,0.005873803543286666
1.256,-0.16792166248385942,-0.07727501944178428
1.26,0.09065312264709222,0.08642412745064593
1.264,0.15011706091144694,0.24630038796627032
1.268,0.25203159415126275,0.18713999685972257
1.272,-0.010688335002165586,-0.04846773918651002
1.276,-0.01888902959569829,-0.051744255648286885
1.28,0.07588906354208345,0.06414651282789928
1.284,0.29370592258492373,0.3161076953645507
1.288,0.2401395925640949,0.23438233131112063
1.292,0.002526148815085917,-0.030311625904645274
1.296,-0.0918491999296484,-0.005027053974498763
1.3,0.11994666421913142,0.024853434729558088
1.304,0.2668867572014546,0.28616174561253355
1.308,0.24779911598700827,0.195235836244478
1.312,0.008677317049636018,-0.03747727805288817
1.316,-0.1473760253349847,-0.06363779727785482
1.32,0.07785301249470261,0.17208283784971912
1.324,0.280241935247701,0.28076706098039517
1.328,0.2798927659142747,0.2246077652132926
1.332,0.019258159158669096,0.03793794136586162
1.336,-0.047779827474690395,-0.11877653176411473
1.34,0.14642120604164624,0.07421817106938398
1.344,0.338746498583786,0.31072874085562496
1.348,0.24375476650330857,0.23471732688980043
1.352,0.11052286907523744,0.006143331011188734
1.356,-0.045498764048496856,-0.12039112921726813
1.36,0.07905625853818418,0.09274128624197246
1.364,0.3230103923751711,0.2983160110914401
1.368,0.3042663879707498,0.1576082139124497
1.372,-0.08558112338717401,-0.019003940034367173
1.3760000000000001,-0.07889599613341342,-0.1576230938409452
1.3800000000000001,0.12622451366044932,0.15355255427776407
1.3840000000000001,0.35802335230934235,0.28376619875878883
1.3880000000000001,0.27526169266636913,0.18823346742025884
1.3920000000000001,0.05018421105701498,0.027465390414213454
1.3960000000000001,0.00019602600353368915,-0.013177026499767035
1.4000000000000001,0.07353987342776375,0.10670440011618801
1.4040000000000001,0.2719630191902592,0.2906583145644209
1.408,0.2496332962809253,0.2510760243818369
1.412,-0.0033626161759491655,-0.06612471934634652
1.416,0.01597769787390818,-0.08779140684580669
1.42,0.02667598343086497,0.08215354816271053
1.424,0.3325535102934024,0.2861632912041129
1.428,0.27081392730514736,0.20873713105058422
1.432,0.02294526187046691,0.002522607624515413
1.436,-0.06713659697718774,-0.05132990143223242
1.44,0.11004441272790434,0.14937091173447284
1.444,0.38734034786473837,0.3196805817458466
1.448,0.2012965989638626,0.31121867240479817
1.452,-0.013672552998013694,0.012409272407552907
1.456,-0.0740689194732352,-0.03551514655144934
1.46,0.13308910498588034,0.1223687672813413
1.464,0.30394318871060844,0.24300806101955116
1.468,0.27439895181179985,0.2615619775570958
1.472,0.05109490740883054,-0.004944268497611516
1.476,-0.025754252820846767,-0.05330096049979391
1.48,0.16691977193121219,0.1257991310204695
1.484,0.3780459846617582,0.27091973750931964
1.488,0.2783613335814108,0.17017989062205635
1.492,0.048897935330554865,0.010575735055573882
1.496,-0.08603609056521222,-0.012302008094915703
1.5,0.13497992387440028,0.07634533915204406
1.504,0.3589440286981067,0.2732344765156882
1.508,0.3555446038000248,0.1899138551843532
1.512,0.05741051788461239,0.011059897164353995
1.516,0.011351423523347358,-0.03492155900827805
1.52,0.05122617923925422,0.010938242311160126
1.524,0.15027260232618975,0.15586446313082158
1.528,0.04850645641437559,0.07854804138752301
1.532,-0.22735811257783659,-0.11151874188985472
1.536,-0.2638667044646883,-0.2974525571141297
1.54,-0.05852990739550152,-0.08582204253171569
1.544,0.24032141476533336,0.2874318686686506
1.548,0.21079876791123867,0.21374512363805243
1.552,0.17427256968493157,0.07693264943182104
1.556,0.18941104224178695,0.06732783772374507
1.56,0.35581730691589997,0.2740730751764572
1.564,0.5816330423512671,0.5289682640294538
1.568,0.5387678586946743,0.37773250891684795
1.572,0.2803922661467735,0.16235918805347227
1.576,0.12820164097269754,-0.014237802404251584
1.58,0.17940097236223138,0.12804980100414137
1.584,0.20702617227619602,0.23826187219376094
1.588,0.047403941016063905,0.023602738570118055
1.592,-0.20382473909817292,-0.1908683620671032
1.596,-0.24589491851355996,-0.24381462066803966
1.6,-0.12532733817687464,-0.003527216838868641
1.604,0.1748102808289664,0.18024992272102808
1.608,0.09028594665619888,0.14285159297201747
1.612,0.03857315437790739,0.0620852491650247
1.616,-0.10478154402017154,-0.10211216907253792
1.62,0.24168437685663005,0.11344003362606053
1.624,0.24020139001872126,0.2764543952183532
1.6280000000000001,0.21982952067579523,0.1884227758190451
1.6320000000000001,0.023779821449584737,0.03366534749495327
1.6360000000000001,-0.013037300352161017,-0.06886940060447024
1.6400000000000001,0.11570064536184652,0.13305195653804325
1.6440000000000001,0.28813173214124715,0.26628534068893006
1.6480000000000001,0.19925956951223633,0.2635425447575375
1.6520000000000001,0.055570127341266345,0.014338536734285104
1.6560000000000001,-0.00540467695373862,-0.1165579059293445
1.6600000000000001,0.1528101018377576,0.11237353679157468
1.6640000000000001,0.33048084618809775,0.26843073116394933
1.668,0.23989203556964855,0.27136584863240637
1.672,0.024629444651771,-0.030183868423793267
1.676,-0.018490373102565544,-0.1003282116558191
1.68,0.10083249146653953,0.12386234187003915
1.684,0.436824839318362,0.25932605644535883
1.688,-0.739941732630634,-0.6167461943057916
1.692,-1.4872678001394977,-1.173019878576644
1.696,-1.3909738154885476,-1.1353459443692426
1.7,-0.7488073503942341,-0.5299156440196165
1.704,0.44073240624630133,0.26885945408378015
1.708,1.16736315289001,0.9609538580290796
1.712,1.4809905364211033,1.187882623608097
1.716,1.3484279110444495,1.1324181623285339
1.72,1.2154476885521799,0.8661264960793318
1.724,0.5316299223133403,0.3718733695203192
1.728,-0.4108593053525569,-0.31489874741019275
1.732,-1.3201983132102806,-0.9715349133526532
1.736,-1.5214242626603944,-1.2127685479957877
1.74,-1.0062680977239509,-0.737222704591961
1.744,-0.10762146093637939,0.0517816545656598
1.748,0.20437632086355345,0.2624514416044502
1.752,0.025920834300328904,0.047666620946699996
1.756,-0.09760925033900163,0.03459236776805741
1.76,0.1930254315428988,0.1263178161833345
1.764,0.41486515953257863,0.3233489408614363
1.768,0.2827699335151623,0.20049694476061447
1.772,0.017708039902061018,0.06389892482192808
1.776,-0.06482079995569866,-0.0774048368399966
1.78,0.1408754800465833,0.06859854501305393
1.784,0.34314794505519325,0.31479612038679994
1.788,0.27650798270178883,0.28215196522983876
1.792,-0.008148381481355195,-0.01668605092068532
1.796,0.025422621626157577,0.022560000869177754
1.8,0.15939584232342405,0.11847876704865457
1.804,0.27890007815379997,0.3341878705822568
1.808,0.25972827021863953,0.30147660275676763
1.812,0.03681572600122883,-0.03081891355199156
1.816,0.11553650515378612,0.0449722473271724
1.82,0.17667212755884965,0.08889447304513057
1.824,0.24130763512096992,0.23903883706857582
1.828,0.1310723333633625,0.05560205011389595
1.832,-0.11570869920270416,-0.1426412575445912
1.836,-0.30729171288824947,-0.2462955640280626
1.84,-0.15638778356481983,-0.16647574759634048
1.844,0.1023248795860197,0.043835603060963624
1.848,-0.11338960563925524,0.006555455159129989
1.852,-0.3263275265606474,-0.21737623725599547
1.856,-0.3762195659564356,-0.40097653472897965
1.86,-0.05939842961353936,-0.14003327341744548
1.864,0.050572121656605115,0.031064626079740164
1.868,-0.007829284648532997,0.06293156143713906
1.872,-0.17033960577439788,-0.08703504462652947
1.8760000000000001,-0.10430496315174724,-0.11170887267598932
1.8800000000000001,0.09722445961616598,0.10868567010728408
1.8840000000000001,0.2649414803554159,0.32879712712735343
1.8880000000000001,0.3687657705118077,0.31896974823574104
1.8920000000000001,0.2152700000704082,0.1880969043645833
1.8960000000000001,0.21912267681098851,0.10303445614641998
1.9000000000000001,0.4045831359677277,0.39974780843047275
1.9040000000000001,0.6793878463963288,0.5520415802755889
1.9080000000000001,0.7050708751809136,0.5016862838668443
1.9120000000000001,0.4504855291866738,0.3032495816295239
1.9160000000000001,0.3044797566347189,0.26183397495739513
1.92,0.4968760883914858,0.375984842903305
1.924,0.6642164965276913,0.5767460488082761
1.928,0.6381284250143404,0.4959030959794919
1.932,0.2799170052822024,0.19036148557122598
1.936,0.09963329733064857,0.06551015626242918
1.94,0.23683800958650297,0.2400572346258513
1.944,0.48826313403404425,0.3240014884888951
1.948,0.3004512066392939,0.2788627392721045
1.952,-0.08953524924474637,-0.07537257679036591
1.956,-0.25771866064006604,-0.1714612613775338
1.96,0.017164989190193422,-0.03526670781935796
1.964,0.15860563354308416,0.07164649852114055
1.968,0.009400393353816885,-0.04646302337650475
1.972,-0.2516509201525113,-0.2647882964485705
1.976,-0.39274791061382064,-0.339663543109958
1.98,-0.21884807173542403,-0.10788438477157744
1.984,0.020235841174735807,0.009098121405329448
1.988,-0.050100233811111144,-0.017052525573690733
1.992,-0.25063407269626353,-0.1431026289421064
1.996,-0.19348427536587146,-0.19788025130507253
2.0,0.024676103825280425,-0.014870723462771386
2.004,0.3172300494329302,0.2510628745604729
2.008,0.26000263244985333,0.2173932975520206
2.012,0.04174922656507356,0.12850880869729944
2.016,-0.023038014038347113,0.00963242442746385
2.02,0.2122385537557204,0.1621314068950765
2.024,0.3719111979411446,0.36628300316880946
2.028,0.2575791225985462,0.2994026173426642
2.032,0.036590701344294596,0.01815393634490603
2.036,-0.05141348735443713,-0.07677883915325111
2.04,0.10676059031185485,0.11824106025807946
2.044,0.3946814753509261,0.34153533577437956
2.048,0.3942944543136468,0.2531356602624004
2.052,0.11108901930501605,-0.011961652733142251
2.056,-0.03626094318513632,-0.023486882207306665
2.06,0.15424215914715356,0.09637275835241871
2.064,0.4241078104610374,0.2835100313069473
2.068,0.2895954638000002,0.3061541640508217
2.072,-0.050670133773862355,0.034086269104708244
2.076,0.0627274245117159,-0.03224058475039487
2.08,0.2693315943462968,0.12216149641201943
2.084,0.3038865459780754,0.31086173917242055
2.088,0.3298616874693655,0.30780178542705944
2.092,0.08063819629566796,0.017161725913980363
2.096,0.07222653856834818,-0.016021041376097056
2.1,0.22646535606922463,0.2118584590698417
2.104,0.43334343822262766,0.3041689932621215
2.108,0.3117878490671539,0.24138392733564915
2.112,0.07858167665096699,0.030929234127446414
2.116,-0.02489585899350692,-0.05468349633327131
2.12,0.03885865797301319,0.10147597611946318
2.124,0.3932994999514229,0.3608163578005945
2.128,0.2534080336032005,0.2143987726141388
2.132,0.11484239376876201,0.08656092258824204
2.136,-0.000909112822849369,0.01999707073297103
2.14,0.17149374487023566,0.17757564691606217
2.144,0.41247688197871024,0.2802375044933759
2.148,0.23959276920879002,0.2138077625199032
2.152,0.11058713367499093,0.04369304224432521
2.156,-0.01721697645431803,-0.07284188032771671
2.16,0.14613705805671529,0.16324129648377944
2.164,0.38043183338645814,0.3547223205841672
2.168,0.34283653242191353,0.2923729125832415
2.172,0.08111261649861427,0.05911928261622714
2.176,0.06100282434710569,-0.006005471776195452
2.18,0.09666383105837989,0.1040299805152959
2.184,0.36474283499990096,0.3304598513352152
2.188,0.20568018277505645,0.24958689581715113
2.192,0.08404988693692522,-0.0026863229884089845
2.196,0.009755519255500996,0.02647197157625099
2.2,0.17889709506787616,0.14274860834991726
2.204,0.4878966126538402,0.3432275825775622
2.208,0.3251439073600274,0.2254976198456698
2.212,0.08872435190599369,-0.001060980840984993
2.216,0.07839608606117604,0.05214423421775835
2.22,0.21708412185271944,0.19340832563580393
2.224,0.43240787546869247,0.330376073597947
2.228,0.2656220270710888,0.22768100624324958
2.232,0.14998930185125559,0.0006710853159565822
2.236,0.003753214717627525,-0.025160368135179884
2.24,0.20131009466134472,0.2011529040983877
2.244,0.3938565206229356,0.330090436704565
2.248,0.2666094022211573,0.23666221740230856
2.2520000000000002,0.09021070013584424,0.09569154749122619
2.2560000000000002,0.07774705274824781,-0.0015190531819427935
2.2600000000000002,0.1937840809926316,0.15731700056199707
2.2640000000000002,0.3899121775397806,0.3568079052470321
2.2680000000000002,0.2813089293324984,0.30697198668790193
2.2720000000000002,0.07767437014292118,0.08776543155758981
2.2760000000000002,-0.043741602078175595,0.04650675932260277
2.2800000000000002,0.2005056099802175,0.14801508639882466
2.2840000000000003,0.42871610786563075,0.36368986453496516
2.2880000000000003,0.3382815753234281,0.21001955309175283
2.2920000000000003,0.10124113527671583,0.020322382504726372
2.2960000000000003,0.022939114672347386,0.03019387023316815
2.3000000000000003,0.16288893574311694,0.13212733933641235
2.3040000000000003,0.3441553317309137,0.3037838291905537
2.308,0.33933052253715107,0.2512215448199202
2.312,0.09715486440645657,0.05633799085996741
2.316,0.09429719402773765,-0.03177053967176543
2.32,0.26866040765202737,0.22297795973862958
2.324,0.32899519360410456,0.31704497392732994
2.328,0.27781883922390893,0.31334312060858927
2.332,0.05306820578788345,0.04654651881582833
2.336,-0.0036397711180956617,-0.07249099914072335
2.34,0.29161530337441377,0.16244115506924578
2.344,0.33200542548245776,0.28412561178641055
2.348,0.2144888858222453,0.310353770956673
2.352,0.10279012760277541,0.057372566275700046
2.356,0.06121175279223981,0.0062265735152859224
2.36,0.18796457803633695,0.09657181544584105
2.364,0.39447226906734123,0.28797936660053414
2.368,0.33213061029663665,0.30123386780030265
2.372,0.13961790029308235,0.14432253016953017
2.376,-0.01479348479365182,-0.07463962727605074
2.38,0.06757425227367357,0.07309940068706784
