mean,std,min,max,range,median,rms,skewness,kurtosis,p5,p25,p75,p95,iqr,energy,zero_crossing_rate,mean_slope,max_slope,power_vlow,power_low,power_mid,power_high,total_power,norm_power_vlow,norm_power_low,norm_power_mid,norm_power_high,spectral_mean,spectral_std,peak_frequency,spectral_entropy,p_amp,q_amp,r_amp,s_amp,t_amp,pq_amp,rs_amp,rt_amp,st_amp,pq_interval,qrs_interval,qt_interval,st_interval,p_q_slope,q_r_slope,r_s_slope,s_t_slope,r_prominence,p_prominence,t_prominence,approx_mean,approx_std,approx_energy,approx_max,approx_min,detail_1_mean,detail_1_std,detail_1_energy,detail_1_max,detail_1_min,detail_2_mean,detail_2_std,detail_2_energy,detail_2_max,detail_2_min,detail_3_mean,detail_3_std,detail_3_energy,detail_3_max,detail_3_min,detail_4_mean,detail_4_std,detail_4_energy,detail_4_max,detail_4_min
0.061112595888270914,0.24608301194386845,-0.6221836510858622,0.8455141279778171,1.4676977790636792,0.031327935594086864,0.25355787927723566,0.9461447981230784,2.044090270918989,-0.3060986351693442,-0.017239909012464805,0.08625139349587674,0.6319996666642187,0.10349130250834154,11.18673807698104,0.06321839080459771,0.03137579613532422,0.18089721040266804,0.003734749376203107,0.019011439575891156,0.007353798250113905,0.003603385616739639,0.03401122159401807,0.10980932766202019,0.558975499405023,0.2162168221387055,0.10594696243940283,22.22908539923175,28.747606234283772,2.8735632183908044,5.196917015687126,0.01973684369410411,0.02210699406464256,0.08069114891692375,0.08069114891692375,0.1043117116639487,-0.0023701503705384486,0.0,-0.023620562747024954,-0.023620562747024954,0.036,0.048,0.08,0.032,0.06583751029273469,1.2205032260891915,0.0,0.7381425858445297,0.05858415485228119,0.3910869720725625,0.023620562747024954,-0.2712174988723262,1.0406357171792766,19.660187668584392,2.3489857253035393,-2.0847509376771023,-0.04108110284105753,0.2641615273330275,1.2149724820704417,0.39570829236768745,-0.9037905326056077,0.010679644324236027,0.22718924986671626,1.3966832715631223,0.704442352948864,-0.5173332298065215,-0.0010058822744746852,0.04597918700913853,0.1015246769842289,0.15805355853850017,-0.1308723751864099,2.7267638598833463e-05,0.0037800146589761514,0.001286032891157041,0.0149724972731661,-0.010046978548969588
0.02543452628885577,0.04446400004978175,-0.06586175480256817,0.1666996417847606,0.23256139658732877,0.018438493420279922,0.05122462716277676,0.5322444528432067,0.36510240680714423,-0.04424180767446474,-0.003279756547926116,0.04956142091136895,0.10164545292409509,0.05284117745929506,0.4565694624659947,0.11494252873563218,0.01447023348455825,0.045721629144733544,0.0006469151275384954,4.705588349234817e-05,0.0005532996185321584,0.0003874706935861857,0.0016354387776878743,0.3955605898333175,0.028772635291719157,0.33831875951626506,0.23692155210724436,15.913839017215532,13.832361277539967,0.0,4.615750740718687,0.1666996417847606,-0.05928369304037884,0.028561573324076495,0.004158172249840719,0.10927172172866673,0.22598333482513944,0.024403401074235775,-0.08071014840459023,-0.10511354947882601,0.092,0.056,0.256,0.2,-2.4563405959254285,5.490329147778458,-0.6100850268558944,0.52556774739413,0.08784526636445533,0.19149697862243376,0.15541528703140917,0.11597644973806565,0.0910948601810188,0.3697297775691723,0.2670212516885554,-0.06138782890830513,-0.0023493708760857377,0.06961126931717347,0.08247122211084473,0.21536034832120907,-0.11831654608123385,-0.012018406981677608,0.07200706725979589,0.1438954157268182,0.16894348757430805,-0.1526285145020913,0.00023062150547005725,0.025080060859018573,0.030195006670601314,0.0661610597423909,-0.0650701398897006,8.878374379609847e-06,0.002902619578031864,0.0007582751316274951,0.009543046023419327,-0.00600040820405169
0.025699269795423814,0.04294897690472866,-0.07715717197541372,0.12829316172411231,0.20545033369952603,0.0242329069577647,0.050050645202443685,-0.024072007899094607,-0.5542581713832266,-0.04494646834125537,-0.006621060252224892,0.058864749013252615,0.09425585779520744,0.06548580926547751,0.4358816728214764,0.11494252873563218,0.015286668803194497,0.040632911786667725,0.0006604524680179827,6.0230687065065205e-05,0.0003770010089947208,0.00048336235991699495,0.001582754872843893,0.4172803251783911,0.03805433683918644,0.23819292264589625,0.3053930638346352,18.23354826215248,18.31964900931825,0.0,4.800148661504776,0.12829316172411231,-0.027605811617431475,0.018526796154525904,-0.016197884635836046,0.09819676191550064,0.1558989733415438,0.03472468079036195,-0.07966996576097474,-0.11439464655133669,0.052,0.044,0.208,0.164,-2.9980571796450732,3.844383980996448,-1.085146274698811,0.6975283326301017,0.04613260777195738,0.17259503939379772,0.14509887315134729,0.054707356258049455,0.07758050146470126,0.15319769361641417,0.18132332360882739,-0.06753829040358596,-0.0393185717329914,0.09800746447370436,0.18957402398667578,0.13397828515529334,-0.23016699139249824,-0.0022454093256434695,0.06648619948862212,0.11948732780797472,0.12390441097713595,-0.1204472895299482,-5.929570627429383e-05,0.024774279713370168,0.02946088566226019,0.05225637451418756,-0.05357146740737805,-2.8768847486439048e-05,0.0026372851266177515,0.0006260490437098417,0.00684193005038471,-0.00691992091212962
0.022901364744411828,0.060458551056998336,-0.10845048928749235,0.2253378502755754,0.33378833956306775,0.019561636557026696,0.06465066823373339,0.6448243611502058,1.086573776817553,-0.07303490069076664,-0.010604989252350039,0.0508922422756477,0.13771776612326866,0.06149723152799774,0.7272693491338778,0.10344827586206896,0.015034425874574372,0.07162953948310946,0.000524472507156589,0.00016570381220747641,0.0013324395094079567,0.0003284603081083297,0.002352088927599995,0.22298158075670457,0.07044963745335764,0.5664919781615316,0.13964621160964405,15.058669638274448,14.902818831678468,0.0,4.659679942477142,0.1605018594818648,0.01030861701342789,0.052543661893278415,-0.0398613401822524,0.2253378502755754,0.1501932424684369,0.09240500207553082,-0.172794188382297,-0.2651991904578278,0.032,0.064,0.108,0.044,-4.693538827138653,2.1117522439925263,-2.1001136835347913,6.027254328586996,0.09240500207553082,0.26895234876935714,0.2688839390468426,0.06636213499997448,0.13586037444143872,0.3886535631870871,0.3903062063344567,-0.26439064272356283,0.0027760418693242046,0.10816317830178312,0.19901865232966073,0.28661040772640795,-0.21885111316005534,-0.008631768673799011,0.07693910710422942,0.1618416080757198,0.1808151843943121,-0.2251574019987948,-3.833450535652063e-05,0.019212589673695872,0.0177180034321971,0.03719092235957441,-0.04406931005733713,6.253870574738253e-06,0.0026775205199677204,0.0006452239721170843,0.00946549435915732,-0.006438822321053544
0.01297295227865497,0.37074809173803464,-0.7979244194839588,0.9775917449552849,1.7755161644392436,0.027041166511502124,0.3709749924431813,0.10926479603307881,0.4772107111559709,-0.6852164591736198,-0.13053198867406787,0.17300154184181676,0.7282810580605362,0.3035335305158846,23.946305433170004,0.05172413793103448,0.03852769858570765,0.1667934561253166,0.00016829749082425917,0.047376610955036154,0.01920508534037822,0.0021337068428099433,0.06889530400759544,0.002442800612443847,0.6876609608952893,0.2787575382243895,0.030970279811447097,11.425995101768361,15.770616681759453,4.310344827586206,3.991936945194521,0.23067517381196057,0.05358420594744295,0.00591624021254078,-0.6698962843262652,0.9775917449552849,0.1770909678645176,0.675812524538806,-0.9716755047427441,-1.6474880292815501,0.068,0.048,0.168,0.12,-2.6042789391840824,-11.916991433725544,-15.359375557700139,13.729066910679585,0.675812524538806,0.30701150271500244,1.7755161644392436,0.07620558876915237,1.1479357525901455,22.50058432518407,2.3242153417662803,-2.9227611232345003,-0.010367695935903146,0.248553270662686,1.0520656970943423,0.5548751042771802,-0.5482957757488609,0.013159386812393412,0.15955425003278517,0.6920296604496734,0.460144529634289,-0.5598952654811761,-0.0003861238431901925,0.03769015599909023,0.0681934536411858,0.13985930681384626,-0.09853129984084143,-4.213392556669624e-06,0.003966112728701783,0.001415706113650243,0.012006761793077476,-0.010192781877472216
0.025837750512558835,0.37194673492382824,-0.7979244194839588,0.9775917449552849,1.7755161644392436,0.058874337578441405,0.37284308089603296,0.007034138620824719,0.4252885528677397,-0.6852164591736198,-0.13053198867406787,0.1745381586053767,0.7282810580605362,0.3050701472794446,24.188081557135966,0.040229885057471264,0.0392110106996444,0.1667934561253166,0.0006675893515492344,0.048506659748801514,0.018533965333012527,0.002117778921889787,0.06983969137580945,0.009558881753312974,0.6945428708695996,0.2653786832086744,0.030323428986734145,11.811740601367951,16.505270763316805,4.310344827586206,4.046669139427663,0.9226362933977674,0.31879053703217197,0.26148195377216643,-0.568642054681844,0.17583161562313698,0.6038457563655955,0.8301240084540105,0.08565033814902945,-0.744473670304981,0.048,0.048,0.168,0.12,-12.580119924283238,-14.327145815001385,-18.866454737591148,6.203947252541509,0.8301240084540105,1.7205607128817262,0.744473670304981,0.12601314441641595,1.0913932802751865,20.519316281524254,3.1056775674985566,-1.8317063147787664,0.041429807517393356,0.44698016498948495,3.4256308463642426,1.5804715936044986,-0.5256636409776971,-0.000401389972905467,0.1277132773817346,0.44039274300434444,0.2420904585546969,-0.4006454022072711,0.0009695516388225181,0.03321405749000316,0.052997454975819785,0.07810286980280165,-0.1021692066739601,-1.4306366238272793e-05,0.004364936904501996,0.001714759096715856,0.012891793160580861,-0.012831396199091002
0.045853379804621626,0.2549447268291537,-0.568642054681844,0.9775917449552849,1.546233799637129,0.041847627936115406,0.2590354149098124,0.9302260874933284,3.8200532722779563,-0.42101403353256317,-0.006338855476771432,0.09179086093916183,0.5708940705164346,0.09812971641593327,11.67528623488477,0.06321839080459771,0.023878815689691676,0.12812786711904467,0.0021025324395068825,0.019323345543520293,0.010652954772218368,0.0022706435349398287,0.03459928501506178,0.06076808924206402,0.5584897357014298,0.30789522868986796,0.06562689182598343,21.082902412267103,28.569810289052985,4.310344827586206,5.058614568816493,0.17583161562313698,0.03336665965603536,0.051581594101816286,0.01504074698328095,0.11375427674767247,0.14246495596710163,0.036540847118535336,-0.06217268264585618,-0.09871352976439152,0.088,0.06,0.32,0.26,-1.6189199541716095,0.569216701430654,-1.305030254233405,0.37966742217073657,0.036540847118535336,0.6215133909478663,0.15269095893096996,1.0984479355416414,1.6168225213327343,64.95194985393537,3.2978889896148367,-1.2301735266609204,-0.022831431573121626,0.17463054702734945,0.5272907377867405,0.341451194382607,-0.4249306427225942,0.013112820047444436,0.1477846994305787,0.594331112755345,0.486834936092211,-0.36782621840563684,-0.0013957308809596739,0.03904278186266484,0.07326177025284937,0.16803463961824724,-0.12567376468057,7.468639211515227e-05,0.004064800688651847,0.0014875364426068533,0.012864108236456177,-0.010411835947966998
0.026614859623301197,0.04565164582557531,-0.11992013624190867,0.13316759193783478,0.25308772817974345,0.03305652745444332,0.05284338671349325,-0.6939563682395998,1.1265802358204065,-0.06698346588452204,0.0046668105346339694,0.048753057549578316,0.09694251108690888,0.044086247014944346,0.48588169236721235,0.10919540229885058,0.014709912066409274,0.07397269222782055,0.0007083507527680283,6.241508558061806e-05,0.00048269046788062604,0.0004961244719241726,0.0017503868402115627,0.4046824030523519,0.035657880959087986,0.2757621668489493,0.28343704404462267,16.90795790034304,14.289457961642261,0.0,4.652569128879756,0.13316759193783478,-0.011184122565252808,0.05046729128227012,-0.0037460432148573863,0.08941343852106876,0.1443517145030876,0.05421333449712751,-0.038946147238798634,-0.09315948173592614,0.052,0.072,0.256,0.184,-2.7759945096747614,1.9266066827350914,-1.3553333624281876,0.5063015311735116,0.06165141384752293,0.22677770564869393,0.20933357476297743,0.04303948579713749,0.11640664962397337,0.2618493920441285,0.213006006322661,-0.13660535069404214,0.021517521238037036,0.09888730332071938,0.17410894213064662,0.3455112656259733,-0.07395386764076381,0.007993922815802664,0.06651137792955547,0.12116698729397554,0.19043126291076268,-0.10130602548209434,0.0008591734616863195,0.023415383124915114,0.026352880604343633,0.0663031251485867,-0.05502254154837057,7.949406012260421e-06,0.0029685804016542205,0.0007931279514727332,0.009259132075073992,-0.009244557997851724
0.02639709051773193,0.05418234071638852,-0.11034332339174036,0.17534306954678325,0.2856863929385236,0.027576785555413097,0.06027049388637982,-0.08783554721969136,0.17087675865102803,-0.06616027270514242,-0.0062960302694768655,0.06173808558590815,0.10782938216572062,0.06803411585538502,0.6320606433956175,0.12643678160919541,0.02047293634554473,0.07867808739168258,0.0006968063878013328,5.050198002502421e-05,0.00045265872419238145,0.0009634672846607181,0.0021646693931417003,0.32189968131346863,0.02333011229568317,0.209112174647332,0.4450874982171696,18.608024622253463,14.367312532945087,0.0,4.7827478095859455,0.17534306954678325,-0.004852139899202523,0.04203621989498729,-0.032645596172699354,0.14874177696300528,0.18019520944598577,0.07468181606768665,-0.10670555706801799,-0.18138737313570463,0.08,0.052,0.348,0.296,-2.252440118074822,2.9305224871368636,-2.0744948907690737,0.6127951795125157,0.07468181606768665,0.26951605055490757,0.25908510035474563,0.11695300139030028,0.0649493073891644,0.30423909009703964,0.24382328046499196,-0.019055222649908096,0.024424442416806726,0.10351854269385348,0.19231491517012825,0.2871088787318967,-0.15690119729687388,0.004302109235297166,0.10457187227109542,0.29575218458217756,0.18632476357613506,-0.18704226122089637,7.38912083737542e-05,0.030289710902238424,0.044038658229689095,0.0866317858406568,-0.08062688247799005,-2.6134314908469165e-05,0.00384519776102499,0.0013307605941426598,0.015284565710834261,-0.009669971686883308
0.026946047138171458,0.05448209386687822,-0.14589447858152516,0.15071164043893948,0.29660611902046463,0.02973190162678263,0.06078147751158972,-0.4490133164999571,0.7948757277603891,-0.06658838638066338,-0.002965588451307094,0.060714220276861186,0.10782938216572062,0.06367980872816828,0.6428235134775884,0.1206896551724138,0.0197515856811529,0.06917679328357118,0.0007260894563725582,0.00014216001264476166,0.0005074464733646858,0.0008291409400478894,0.0022102091692199114,0.32851617235342023,0.0643197099281498,0.22959205872075356,0.37514139005247765,20.947865343863047,21.24480139851524,0.0,5.0634810891918365,0.11406318792754933,-0.014853303398948192,0.050592955119979965,-0.04792963857275079,0.15071164043893948,0.12891649132649752,0.09852259369273075,-0.10011868531895951,-0.19864127901169026,0.06,0.028,0.048,0.02,-2.1486081887749586,5.4538548765773465,-6.157662105795672,9.932063950584514,0.09852259369273075,0.22440651131928968,0.19864127901169026,0.14288642972581186,0.12243509688281369,0.6019170407243869,0.363931913960783,-0.12818317386051764,-0.005393981395759566,0.09612273173805834,0.15756746806543698,0.14571708274290426,-0.22356443869687345,0.001457807467342874,0.08083719616332291,0.17649299212630348,0.21065524819864334,-0.1715508416909498,-0.0007139480658653405,0.03802508979657539,0.06942802444216195,0.08939502174510738,-0.10084127263000008,3.83452705487894e-05,0.0035959523099886193,0.001163910903793735,0.010550278011999387,-0.012642920095715436
0.02259741388752344,0.36910898504821305,-0.8485782252501102,1.0,1.8485782252501102,0.06140288384369641,0.3698000621386184,0.13578759247668706,0.504890625741448,-0.6234616340300018,-0.16996583345677693,0.1405584620780943,0.7090605974441634,0.31052429553487126,23.79486295664433,0.034482758620689655,0.03707787954443867,0.17717805700757616,0.0005106431144040371,0.05007294613097969,0.01632539702724336,0.0017194587504694176,0.0686313486794292,0.007440377090492637,0.7295929206471794,0.23787084679769016,0.02505354744667562,10.00013069676212,12.421319755712034,4.310344827586206,3.8898893848362563,0.21827410774822953,-0.8485782252501102,0.0789677773861075,0.0789677773861075,1.0,1.0668523329983397,0.0,-0.9210322226138925,-0.9210322226138925,0.136,0.028,0.096,0.068,-7.844502448517203,33.12664295129349,0.0,13.54459150902783,0.9275460026362177,0.2072529561226173,0.9210322226138925,0.09676699309463543,1.1236261137201498,21.622291404569207,3.38220010712798,-2.43929110909108,-0.026704618875370723,0.3112194376846923,1.6587014760549328,0.5817823414638157,-0.9877763672700178,-0.011389803298586998,0.16781260132173637,0.7638515131018103,0.4014638757526519,-0.6401971191935233,0.00047601062653849303,0.03466582310244714,0.05769340211936331,0.0859226756957699,-0.10638762115810041,-3.349115116885518e-05,0.003222066614080627,0.0009344551430501652,0.009106347680799669,-0.007451002710347156
0.03401471379198769,0.24552726097062166,-0.4564331095478251,1.0,1.4564331095478251,0.02747387295898096,0.2478722183587475,1.3482537564139154,4.753271011400512,-0.4179161335989452,-0.008570120629256661,0.08524386033787934,0.5239924765732146,0.093813980967136,10.69067077433107,0.08045977011494253,0.021996535678066368,0.11774723378192253,0.0011570007543508377,0.016225286962948483,0.011245286626077886,0.00219604980553991,0.03129578490696006,0.03696985896952293,0.5184495934895067,0.3593227221975499,0.07017078536514089,25.45775572764898,30.69573780576827,4.310344827586206,5.3918696520644245,0.16132046748643747,-0.003909305926279916,0.005482290580368865,0.005482290580368865,0.12078318995338111,0.16522977341271738,0.0,-0.11530089937301224,-0.11530089937301224,0.12,0.004,0.12,0.116,-1.3769147784393116,2.347899126662195,0.0,0.993973270457002,0.00939159650664878,0.6129618174963639,0.23012793182001356,1.221741851167409,1.8204318808756592,81.71263152464178,4.016907219342621,-1.3074569298638081,-0.013688698476013846,0.18157028267153527,0.5636375162616036,0.24905603603089313,-0.4695013604220338,0.009800580358215032,0.06563808531495394,0.11891905971761706,0.19490736981280907,-0.09731712834645546,-0.0023645366781296006,0.02917337215948522,0.041120480489186276,0.0644395893256355,-0.10465508136086386,2.2622819383535334e-05,0.003498193597953908,0.0011014083216650309,0.009078487430496341,-0.013745943457370001
0.025246453373458183,0.04798458862559222,-0.12612742198090998,0.12238683532892747,0.24851425730983745,0.026492924188264988,0.054220883001898,-0.1874593144432668,-0.32540924844286634,-0.0417524212169431,-0.012668039317154184,0.064358565215405,0.09866849732808716,0.07702660453255919,0.5115433227099591,0.1206896551724138,0.015861838341074724,0.07565885779745196,0.000637383407938198,1.7620191255457046e-05,0.0007195555000933496,0.0004110742378518923,0.0017886306077879517,0.35635273441197984,0.009851218680221747,0.4022940773574503,0.22982623469710106,19.769646954746808,20.17859282726936,0.0,4.880236399347842,0.10050065415509857,-0.025049652591496385,-0.02340359550391302,-0.02340359550391302,0.11038758204743293,0.12555030674659495,0.0,-0.13379117755134595,-0.13379117755134595,0.056,0.008,0.3,0.292,-2.241969763332053,0.20575713594792044,0.0,0.4581889642169382,0.0016460570875833636,0.22662807613600855,0.15408490807171138,0.061833409830044435,0.08140144711879158,0.17764262479214218,0.21269052678768519,-0.02929395977089326,-0.03182090947330616,0.1261902889107852,0.28792150801662836,0.23699297058605961,-0.23121253304307116,0.012396352431311921,0.05921004471813565,0.09880647162637275,0.1331468587978467,-0.10393487906544015,-0.0002639316402971805,0.019480625597549605,0.018219092811967437,0.036235348367231725,-0.034870739688890914,-1.564511356030067e-05,0.0028704123740847863,0.0007415560770189636,0.007117240807968568,-0.010524801853853764
0.020646106173021313,0.33975019603487294,-0.7130861378428995,0.8673732814209372,1.5804594192638368,0.04835621368095755,0.34037693430348986,0.011949793693569246,0.40696660285619224,-0.6226050694152223,-0.061833745403786694,0.14532892806692588,0.7070919956907206,0.20716267347071257,20.159023588616556,0.04597701149425287,0.03686480616941551,0.21181019949652757,0.00042626170010766877,0.03800670499952069,0.0170964702423249,0.002610443943892591,0.05814135737450766,0.007331471423378999,0.6536948347233617,0.29405007062702193,0.04489822841730131,10.000543670469506,10.626303836871042,4.310344827586206,3.922105150703721,0.2479484505369247,-0.7130861378428995,-0.03869373528277442,-0.03869373528277442,0.8673732814209372,0.9610345883798243,0.0,-0.9060670167037116,-0.9060670167037116,0.12,0.028,0.052,0.024,-8.008621569831869,24.085442948575896,0.0,37.752792362654645,0.6743924025601251,0.18412547377774757,0.9060670167037116,0.0834284733692816,0.9792946545074306,16.42163161876447,2.800355908210832,-2.4148744947542737,-0.018342532353283054,0.4035587946705816,2.774334537234766,1.0512344537033302,-0.6330534791810982,-0.013016757216941042,0.20655014585602022,1.156474765482876,0.4735201517366705,-0.7044047852128392,8.427205202623846e-05,0.03368683973333987,0.054470893103926984,0.09517086025510063,-0.10021864020365702,-1.0463087961887307e-05,0.004189342096688045,0.0015795627011363058,0.010658592844150697,-0.01254300846925536
0.006023412730700102,0.3346487079496779,-0.7130861378428995,0.8673732814209372,1.5804594192638368,0.022431552654826103,0.3347029118984673,0.13194835609462305,0.6235864614610249,-0.6226050694152223,-0.04044914052685164,0.08814459652807122,0.7070919956907206,0.12859373705492286,19.49253082659649,0.06321839080459771,0.03313290175785108,0.21181019949652757,3.628150092436006e-05,0.03542639996625388,0.018053165933873655,0.002469423717184639,0.05603090418209579,0.0006475266007924518,0.6322653628990355,0.3222001536009907,0.044072530208672286,14.209819330307838,20.195385985072896,4.310344827586206,4.330741505333905,0.7440827326223602,-0.05122262810202771,0.04190576553924008,-0.04822791939019555,0.1470227196367715,0.795305360724388,0.09013368492943563,-0.10511695409753141,-0.19525063902696704,0.144,0.064,0.084,0.02,-5.522953893919361,1.9401748675264123,-5.633355308089727,9.762531951348352,0.09312839364126779,1.4571688704652597,0.19525063902696704,-0.4632231535318237,1.2403582219118598,29.802091546749413,2.6994345254692425,-2.9766206171919696,-0.06001476649894421,0.3301333159569792,1.914026234545448,0.5104212668698733,-1.0358057750464618,-0.01729089522287453,0.17374210190037662,0.8231029118199703,0.48727292322777016,-0.5986816673204931,0.0023852674656489412,0.03878818612242939,0.07249021841044355,0.10835091477353635,-0.08777671113668906,7.516400769296062e-05,0.0040314724077538736,0.0014632577462279956,0.010559113105302382,-0.01254300846925536
0.02612245917861463,0.3483766226012362,-0.7840570809656737,0.9025953761785293,1.686652457144203,0.04805755692506686,0.3493546250568075,-0.04686367632792885,0.5819045128309277,-0.6610830893195623,-0.07901488315025551,0.15515289033114454,0.6911591376390473,0.23416777348140005,21.23646580445336,0.05172413793103448,0.036501426472275424,0.20409472398025974,0.0006823828735383877,0.04218852097895111,0.016557820514948828,0.001934314939450849,0.061365508604100234,0.011119974217777334,0.6874956622804266,0.2698229166773742,0.031521207653147434,9.800694708165501,11.73541957093821,4.310344827586206,3.857995352597925,0.7903808654830506,0.23433506652299507,0.24235261304929723,-0.43207430261899005,0.23123418001428875,0.5560457989600556,0.6744269156682873,0.01111843303500848,-0.6633084826332788,0.04,0.056,0.208,0.152,-13.901144974001388,0.6681288771918462,-15.32788444700653,4.363871596271571,0.6744269156682873,1.5744379464487244,0.6800026442093581,0.08557916179365051,0.9974198218745685,17.036891598027196,2.8648930941094535,-1.5828940367461135,0.02397799678886789,0.4772522612578292,3.88185930849721,1.7279914390878104,-0.5509361264030597,-0.00269554685334445,0.11617145931362838,0.3645829961612078,0.2564491733345322,-0.4300695508339752,0.0006072279905651303,0.02847775395746241,0.038944857422126,0.0955330571064228,-0.08031272580183099,-1.4078019541587097e-05,0.003308114311228636,0.0009849436638110932,0.008597118564821593,-0.008663796942596516
0.0349572460005394,0.06476982629308067,-0.12427998563034615,0.23123418001428875,0.3555141656446349,0.03567098610194286,0.07360121905225532,0.10699655111880445,0.8057190020796581,-0.08113415318704188,-0.005390779016389791,0.07396187083408784,0.13229807308565564,0.07935264985047763,0.9425822636001845,0.09195402298850575,0.0183714389178495,0.06376195105540616,0.001222009047942228,0.0005470060077960862,0.0009298150172688306,0.0006198012191876779,0.003319573224917892,0.3681223353560618,0.1647820279095112,0.2801007702705004,0.18671111531302592,14.358971463444536,14.4193087659556,0.0,4.567285270633999,0.138554583621191,-0.03051807080862179,0.002059550962183909,0.002059550962183909,0.13445370923533506,0.16907265442981279,0.0,-0.13239415827315115,-0.13239415827315115,0.064,0.008,0.164,0.156,-2.641760225465825,4.072202721350712,0.0,0.8486805017509689,0.0325776217708057,0.26283456925153714,0.25792297871962044,0.11822756331842357,0.1321838439859826,0.5346555307650817,0.44914929882361837,-0.05659008929148906,0.005950877407109788,0.124189138272413,0.2627920351149024,0.3058020982125335,-0.28969204111354796,0.008047844344010917,0.07774974143780577,0.16496433249023917,0.15170066342789315,-0.15350075023757725,4.911517532396964e-05,0.026848322836235332,0.03460007286811981,0.04506790935829581,-0.06537704640172719,-3.421376150949434e-05,0.002937045186959173,0.0007764664510545005,0.008873593953030138,-0.006274233561254349
0.024190654369490753,0.05858010664185257,-0.12427998563034615,0.138554583621191,0.26283456925153714,0.03614790492335829,0.06337836107848627,-0.5989167154199778,0.06991274893585642,-0.09805294302077741,-0.010592772849934595,0.0648824378479908,0.10754687333027677,0.0754752106979254,0.6989260976211269,0.10344827586206896,0.018744419723267465,0.06376195105540616,0.0005851877588241621,0.0002099578316425469,0.0008712912556788302,0.0006299688479121721,0.00230098425937203,0.25432062667993555,0.09124696563541346,0.3786602416465975,0.27378233699177895,19.330007491862546,20.04604514449555,0.0,4.965937480363086,0.13445370923533506,0.038497876982546364,0.04449028134816713,-0.07117464895381576,0.0912636000758762,0.0959558322527887,0.11566493030198288,-0.04677331872770907,-0.16243824902969195,0.064,0.036,0.332,0.296,-1.4993098789498234,1.4981010914051907,-3.614529071936965,0.5487778683435539,0.11566493030198288,0.25792297871962044,0.21230097413503068,0.06260235464599195,0.11360272688470419,0.2860187841686751,0.23408201011008825,-0.15240328772792033,-0.006637568515696159,0.12837506057925827,0.2809116294069895,0.2444847521028081,-0.21920848155326275,0.003265970678064779,0.09958722891961033,0.268063633665635,0.1940898478516682,-0.27961668860344113,0.0006076762880476253,0.028664351843585557,0.03945668818002826,0.05745241653350364,-0.08015608918845524,-5.729292558782458e-05,0.0031933458012970927,0.0009180665897385765,0.008873593953030138,-0.0064404025557281
0.02443037216076222,0.046939693432958444,-0.12103737405915449,0.13841385356291047,0.25945122762206496,0.025913270397963317,0.052916707224594656,-0.2850395774252586,0.09155236319513449,-0.045630429461337114,-0.008040320355921615,0.05775834931077495,0.0917836857317372,0.06579866966669656,0.4872309552078634,0.12643678160919541,0.017104395432001394,0.07018676680279778,0.0005968430839133461,3.054741112400792e-05,0.0004965754188164086,0.0005727081737329106,0.0016985006141717158,0.35139409366913904,0.01798492792356425,0.2923610475457889,0.33718455498598404,19.879241776904625,19.09255565811834,0.0,4.8872815745365665,0.09801178474019778,0.0023444920318465012,0.008089368682808296,-0.040616375054209675,0.13841385356291047,0.09566729270835128,0.04870574373701797,-0.13032448488010218,-0.17903022861712015,0.044,0.052,0.1,0.048,-2.174256652462529,0.2872438325480897,-1.5220544917818115,3.7297964295233363,0.04870574373701797,0.21904915879935227,0.17903022861712015,0.08033892847506825,0.08090795473478021,0.22100748965408537,0.21235579654892706,-0.057038786440182766,-0.03153615428173851,0.11110463479554165,0.2267590712988491,0.17673419522031558,-0.2120459889869828,-0.0033812289604689652,0.07544730188131288,0.15400065790223297,0.1543305875835467,-0.16755508145197176,-0.0004187957953680573,0.02917729242353759,0.04087150958816842,0.0668189814886845,-0.08866423643763767,-2.3226357242312207e-05,0.0031790056885971454,0.0009095954968623382,0.007059366250346609,-0.010122542400520178
0.02583411604641707,0.04779772045706037,-0.12103737405915449,0.13841385356291047,0.25945122762206496,0.023488814336517394,0.05433252831215414,-0.19531409164789215,0.07263624628329302,-0.045630429461337114,-0.004443197548738259,0.05928620174453281,0.09775202259721914,0.06372939929327107,0.5136521121056394,0.13218390804597702,0.01769142947649766,0.07018676680279778,0.0006674015518997437,1.2968045308469625e-05,0.0005617112735749204,0.0005671121960377965,0.0018097125917538245,0.3687886987916424,0.007165803767714332,0.31038700627625965,0.313371415230193,17.05757070758299,12.544489820305282,0.0,4.691574386095296,0.13841385356291047,-0.03358055083040812,0.08226007529617063,-0.04491326593134759,0.09274955909262195,0.1719944043933186,0.12717334122751822,-0.010489483796451315,-0.13766282502396954,0.08,0.064,0.128,0.064,-2.1499300549164824,2.6327415028767898,-6.358667061375911,2.150981640999524,0.12717334122751822,0.17903022861712015,0.13766282502396954,0.14046732766046444,0.0928659595507182,0.4820376619169145,0.32670189258246585,-0.04277929420956991,-0.027736934558810898,0.10116739824432633,0.18707106010617996,0.2168580691627417,-0.24407635902647692,0.0114273079268128,0.07688075310311197,0.16311330623220818,0.10731518269742442,-0.15991764038615838,-0.0013841321077897896,0.033519574220881025,0.054022928526766385,0.05500970975608819,-0.07474941128127122,8.08340380889593e-05,0.0033370660492476317,0.0010028289562879467,0.009643905835314102,-0.009047934360568536
